Timestamp,CPU_%,Mem_Usage,Mem_Limit,Mem_%,Net_Input,Net_Output,Block_Input,Block_Output,PIDs
2025-06-27T13:45:33Z,3.42%,543.6MiB,31.29GiB,1.70%,2.2kB,126B,0B,191MB,36
2025-06-27T13:45:46Z,2.56%,671.7MiB,31.29GiB,2.10%,480kB,8.67MB,0B,191MB,46
2025-06-27T13:45:58Z,2.08%,589.9MiB,31.29GiB,1.84%,480kB,8.67MB,0B,191MB,46
2025-06-27T13:46:10Z,2.09%,590.1MiB,31.29GiB,1.84%,480kB,8.67MB,0B,191MB,46
2025-06-27T13:46:23Z,1.94%,589.8MiB,31.29GiB,1.84%,480kB,8.67MB,0B,191MB,46
2025-06-27T13:46:36Z,2.42%,589.7MiB,31.29GiB,1.84%,480kB,8.67MB,0B,191MB,46
2025-06-27T13:46:48Z,2.89%,590.4MiB,31.29GiB,1.84%,480kB,8.67MB,0B,191MB,46
2025-06-27T13:47:00Z,1.76%,590.1MiB,31.29GiB,1.84%,480kB,8.67MB,0B,191MB,46
2025-06-27T13:47:13Z,2.12%,590.8MiB,31.29GiB,1.84%,480kB,8.67MB,0B,191MB,46
2025-06-27T13:47:25Z,2.31%,435.6MiB,31.29GiB,1.36%,480kB,8.67MB,0B,191MB,46
2025-06-27T13:47:38Z,2.13%,435.6MiB,31.29GiB,1.36%,480kB,8.67MB,0B,191MB,46
2025-06-27T13:47:50Z,2.24%,435.4MiB,31.29GiB,1.36%,480kB,8.67MB,0B,191MB,46
2025-06-27T13:48:03Z,1.85%,435.4MiB,31.29GiB,1.36%,480kB,8.67MB,0B,191MB,46
2025-06-27T13:48:16Z,1.87%,435.4MiB,31.29GiB,1.36%,481kB,8.67MB,0B,191MB,46
2025-06-27T13:48:28Z,1.88%,435.4MiB,31.29GiB,1.36%,481kB,8.67MB,0B,191MB,46
2025-06-27T13:48:40Z,1.99%,435.4MiB,31.29GiB,1.36%,481kB,8.67MB,0B,191MB,46
2025-06-27T13:48:53Z,1.90%,435.6MiB,31.29GiB,1.36%,481kB,8.67MB,0B,191MB,46
2025-06-27T13:49:05Z,1.92%,435.6MiB,31.29GiB,1.36%,481kB,8.67MB,0B,191MB,46
2025-06-27T13:49:18Z,2.26%,435.6MiB,31.29GiB,1.36%,481kB,8.67MB,0B,191MB,46
2025-06-27T13:49:30Z,1.91%,436MiB,31.29GiB,1.36%,481kB,8.67MB,0B,191MB,46
2025-06-27T13:49:43Z,1.90%,435.9MiB,31.29GiB,1.36%,481kB,8.67MB,0B,191MB,46
2025-06-27T13:49:56Z,1.87%,435.9MiB,31.29GiB,1.36%,481kB,8.67MB,0B,191MB,46
2025-06-27T13:50:08Z,2.27%,435.9MiB,31.29GiB,1.36%,481kB,8.67MB,0B,191MB,46
2025-06-27T13:50:20Z,2.01%,435.9MiB,31.29GiB,1.36%,481kB,8.67MB,0B,191MB,46
2025-06-27T13:50:33Z,2.19%,436.2MiB,31.29GiB,1.36%,481kB,8.67MB,0B,191MB,46
2025-06-27T13:50:46Z,2.33%,435.9MiB,31.29GiB,1.36%,481kB,8.67MB,0B,191MB,46
2025-06-27T13:50:58Z,1.76%,435.9MiB,31.29GiB,1.36%,481kB,8.67MB,0B,191MB,46
2025-06-27T13:51:10Z,1.82%,435.9MiB,31.29GiB,1.36%,482kB,8.67MB,0B,191MB,46
2025-06-27T13:51:23Z,2.16%,436MiB,31.29GiB,1.36%,482kB,8.67MB,0B,191MB,46
2025-06-27T13:51:36Z,2.08%,436MiB,31.29GiB,1.36%,482kB,8.67MB,0B,191MB,46
2025-06-27T13:51:48Z,2.08%,436MiB,31.29GiB,1.36%,482kB,8.67MB,0B,191MB,46
2025-06-27T13:52:00Z,2.07%,436MiB,31.29GiB,1.36%,482kB,8.67MB,0B,191MB,46
2025-06-27T13:52:13Z,2.41%,436MiB,31.29GiB,1.36%,482kB,8.67MB,0B,191MB,46
2025-06-27T13:52:26Z,1.83%,436MiB,31.29GiB,1.36%,482kB,8.67MB,0B,191MB,46
2025-06-27T13:52:38Z,2.19%,436MiB,31.29GiB,1.36%,482kB,8.67MB,0B,191MB,46
2025-06-27T13:52:50Z,2.29%,436.3MiB,31.29GiB,1.36%,482kB,8.67MB,0B,191MB,46
2025-06-27T13:53:03Z,2.24%,436MiB,31.29GiB,1.36%,482kB,8.67MB,0B,191MB,46
2025-06-27T13:53:16Z,2.15%,436MiB,31.29GiB,1.36%,482kB,8.67MB,0B,191MB,46
2025-06-27T13:53:28Z,1.94%,436MiB,31.29GiB,1.36%,482kB,8.67MB,0B,191MB,46
2025-06-27T13:53:40Z,1.93%,436MiB,31.29GiB,1.36%,482kB,8.67MB,0B,191MB,46
2025-06-27T13:53:53Z,2.15%,436MiB,31.29GiB,1.36%,482kB,8.67MB,0B,191MB,46
2025-06-27T13:54:06Z,2.37%,436MiB,31.29GiB,1.36%,482kB,8.67MB,0B,191MB,46
2025-06-27T13:54:18Z,2.24%,436.1MiB,31.29GiB,1.36%,482kB,8.67MB,0B,191MB,46
2025-06-27T13:54:30Z,1.93%,436.1MiB,31.29GiB,1.36%,482kB,8.67MB,0B,191MB,46
2025-06-27T13:54:43Z,2.14%,436.1MiB,31.29GiB,1.36%,482kB,8.67MB,0B,191MB,46
2025-06-27T13:54:56Z,2.09%,436.1MiB,31.29GiB,1.36%,482kB,8.67MB,0B,191MB,46
2025-06-27T13:55:08Z,2.08%,436.1MiB,31.29GiB,1.36%,482kB,8.67MB,0B,191MB,46
2025-06-27T13:55:20Z,10.40%,436.1MiB,31.29GiB,1.36%,483kB,8.67MB,0B,191MB,46
2025-06-27T13:55:33Z,2.24%,434.1MiB,31.29GiB,1.35%,483kB,8.67MB,0B,191MB,46
2025-06-27T13:55:46Z,2.16%,434.1MiB,31.29GiB,1.35%,483kB,8.67MB,0B,191MB,46
2025-06-27T13:55:58Z,2.36%,434.1MiB,31.29GiB,1.35%,483kB,8.67MB,0B,191MB,46
2025-06-27T13:56:10Z,2.03%,434.1MiB,31.29GiB,1.35%,483kB,8.67MB,0B,191MB,46
2025-06-27T13:56:23Z,2.54%,434.1MiB,31.29GiB,1.35%,483kB,8.67MB,0B,191MB,46
2025-06-27T13:56:35Z,2.07%,434.1MiB,31.29GiB,1.35%,483kB,8.67MB,0B,191MB,46
2025-06-27T13:56:48Z,2.19%,434.1MiB,31.29GiB,1.35%,483kB,8.67MB,0B,191MB,46
2025-06-27T13:57:00Z,2.27%,434.1MiB,31.29GiB,1.35%,483kB,8.67MB,0B,191MB,46
2025-06-27T13:57:13Z,1.91%,434.1MiB,31.29GiB,1.35%,483kB,8.67MB,0B,191MB,46
2025-06-27T13:57:26Z,2.17%,434.2MiB,31.29GiB,1.35%,483kB,8.67MB,0B,191MB,46
2025-06-27T13:57:38Z,2.53%,434.2MiB,31.29GiB,1.35%,483kB,8.67MB,0B,191MB,46
2025-06-27T13:57:50Z,2.44%,434.2MiB,31.29GiB,1.35%,483kB,8.67MB,0B,191MB,46
2025-06-27T13:58:03Z,2.39%,434.2MiB,31.29GiB,1.35%,483kB,8.67MB,0B,191MB,46
2025-06-27T13:58:16Z,1.91%,434.2MiB,31.29GiB,1.35%,483kB,8.67MB,0B,191MB,46
2025-06-27T13:58:28Z,1.98%,434.2MiB,31.29GiB,1.35%,483kB,8.67MB,0B,191MB,46
2025-06-27T13:58:40Z,3.47%,434.2MiB,31.29GiB,1.35%,483kB,8.67MB,0B,191MB,46
2025-06-27T13:58:53Z,4.94%,434.5MiB,31.29GiB,1.36%,484kB,8.67MB,0B,191MB,46
2025-06-27T13:59:06Z,2.04%,434.2MiB,31.29GiB,1.35%,484kB,8.67MB,0B,191MB,46
2025-06-27T13:59:18Z,2.72%,434.5MiB,31.29GiB,1.36%,484kB,8.67MB,0B,191MB,46
2025-06-27T13:59:30Z,2.23%,430.2MiB,31.29GiB,1.34%,484kB,8.67MB,0B,191MB,46
2025-06-27T13:59:43Z,2.61%,430.2MiB,31.29GiB,1.34%,484kB,8.67MB,0B,191MB,46
2025-06-27T13:59:56Z,2.43%,430.5MiB,31.29GiB,1.34%,484kB,8.67MB,0B,191MB,46
2025-06-27T14:00:08Z,2.32%,430.2MiB,31.29GiB,1.34%,484kB,8.67MB,0B,191MB,46
2025-06-27T14:00:20Z,2.03%,430.2MiB,31.29GiB,1.34%,484kB,8.67MB,0B,191MB,46
2025-06-27T14:00:33Z,4.51%,430.2MiB,31.29GiB,1.34%,484kB,8.67MB,0B,191MB,46
2025-06-27T14:00:46Z,2.08%,430.2MiB,31.29GiB,1.34%,484kB,8.67MB,0B,191MB,46
2025-06-27T14:00:58Z,2.18%,430.2MiB,31.29GiB,1.34%,484kB,8.67MB,0B,191MB,46
2025-06-27T14:01:10Z,2.16%,430.3MiB,31.29GiB,1.34%,484kB,8.67MB,0B,191MB,46
2025-06-27T14:01:23Z,1.89%,430.3MiB,31.29GiB,1.34%,484kB,8.67MB,0B,191MB,46
2025-06-27T14:01:36Z,2.85%,430.3MiB,31.29GiB,1.34%,484kB,8.67MB,0B,191MB,46
2025-06-27T14:01:48Z,2.50%,430.3MiB,31.29GiB,1.34%,484kB,8.67MB,0B,191MB,46
2025-06-27T14:02:00Z,2.20%,430.3MiB,31.29GiB,1.34%,484kB,8.67MB,0B,191MB,46
2025-06-27T14:02:13Z,6.04%,430.3MiB,31.29GiB,1.34%,485kB,8.67MB,0B,191MB,46
2025-06-27T14:02:26Z,2.65%,430.3MiB,31.29GiB,1.34%,485kB,8.67MB,0B,191MB,46
2025-06-27T14:02:38Z,2.37%,430.3MiB,31.29GiB,1.34%,485kB,8.67MB,0B,191MB,46
2025-06-27T14:02:50Z,1.94%,430.3MiB,31.29GiB,1.34%,485kB,8.67MB,0B,191MB,46
2025-06-27T14:03:03Z,2.32%,430.3MiB,31.29GiB,1.34%,485kB,8.67MB,0B,191MB,46
2025-06-27T14:03:16Z,1.97%,430.3MiB,31.29GiB,1.34%,485kB,8.67MB,0B,191MB,46
2025-06-27T14:03:28Z,2.16%,430.3MiB,31.29GiB,1.34%,485kB,8.67MB,0B,191MB,46
2025-06-27T14:03:40Z,1.98%,430.3MiB,31.29GiB,1.34%,485kB,8.67MB,0B,191MB,46
2025-06-27T14:03:53Z,2.06%,430.3MiB,31.29GiB,1.34%,485kB,8.67MB,0B,191MB,46
2025-06-27T14:04:06Z,2.24%,430.3MiB,31.29GiB,1.34%,485kB,8.67MB,0B,191MB,46
2025-06-27T14:04:18Z,2.09%,430.3MiB,31.29GiB,1.34%,485kB,8.67MB,0B,191MB,46
2025-06-27T14:04:30Z,2.46%,430.3MiB,31.29GiB,1.34%,485kB,8.67MB,0B,191MB,46
2025-06-27T14:04:43Z,1.97%,430.3MiB,31.29GiB,1.34%,485kB,8.67MB,0B,191MB,46
2025-06-27T14:04:56Z,2.53%,430.3MiB,31.29GiB,1.34%,485kB,8.67MB,0B,191MB,46
2025-06-27T14:05:08Z,4.60%,430.3MiB,31.29GiB,1.34%,485kB,8.67MB,0B,191MB,46
2025-06-27T14:05:20Z,2.11%,430.3MiB,31.29GiB,1.34%,485kB,8.67MB,0B,191MB,46
2025-06-27T14:05:33Z,2.24%,430.3MiB,31.29GiB,1.34%,485kB,8.67MB,0B,191MB,46
2025-06-27T14:05:46Z,1.80%,430.3MiB,31.29GiB,1.34%,486kB,8.67MB,0B,191MB,46
2025-06-27T14:05:58Z,2.17%,430.3MiB,31.29GiB,1.34%,486kB,8.67MB,0B,191MB,46
2025-06-27T14:06:10Z,1.52%,430.3MiB,31.29GiB,1.34%,486kB,8.67MB,0B,191MB,46
2025-06-27T14:06:23Z,1.74%,430.3MiB,31.29GiB,1.34%,486kB,8.67MB,0B,191MB,46
2025-06-27T14:06:37Z,1.99%,430.3MiB,31.29GiB,1.34%,487kB,8.67MB,0B,191MB,46
2025-06-27T14:06:49Z,1.83%,430.3MiB,31.29GiB,1.34%,487kB,8.67MB,0B,191MB,46
2025-06-27T14:07:01Z,1.80%,430.3MiB,31.29GiB,1.34%,487kB,8.67MB,0B,191MB,46
2025-06-27T14:07:14Z,2.00%,430.3MiB,31.29GiB,1.34%,487kB,8.67MB,0B,191MB,46
2025-06-27T14:07:27Z,1.87%,430.3MiB,31.29GiB,1.34%,487kB,8.67MB,0B,191MB,46
2025-06-27T14:07:39Z,1.77%,430.3MiB,31.29GiB,1.34%,487kB,8.67MB,0B,191MB,46
2025-06-27T14:07:51Z,2.31%,430.5MiB,31.29GiB,1.34%,488kB,8.67MB,0B,191MB,46
2025-06-27T14:08:04Z,2.32%,430.5MiB,31.29GiB,1.34%,488kB,8.67MB,0B,191MB,46
2025-06-27T14:08:17Z,1.14%,430.5MiB,31.29GiB,1.34%,488kB,8.67MB,0B,191MB,46
2025-06-27T14:08:30Z,1.67%,430.5MiB,31.29GiB,1.34%,488kB,8.67MB,0B,191MB,46
2025-06-27T14:08:43Z,1.93%,430.8MiB,31.29GiB,1.34%,488kB,8.67MB,0B,191MB,46
2025-06-27T14:08:55Z,2.26%,147.6MiB,31.29GiB,0.46%,1.03MB,260kB,0B,32.1MB,13
2025-06-27T14:09:08Z,61.37%,752.6MiB,31.29GiB,2.35%,1.68MB,9.01MB,0B,42.2MB,39
2025-06-27T14:09:20Z,1.93%,750.2MiB,31.29GiB,2.34%,1.69MB,9.01MB,0B,213MB,39
2025-06-27T14:09:33Z,2.08%,666.3MiB,31.29GiB,2.08%,1.69MB,9.01MB,0B,213MB,39
2025-06-27T14:09:45Z,2.15%,666.2MiB,31.29GiB,2.08%,1.69MB,9.01MB,0B,213MB,39
2025-06-27T14:09:58Z,1.77%,666.8MiB,31.29GiB,2.08%,1.69MB,9.01MB,0B,213MB,39
2025-06-27T14:10:11Z,1.74%,666.5MiB,31.29GiB,2.08%,1.69MB,9.01MB,0B,213MB,39
2025-06-27T14:10:23Z,3.41%,666.6MiB,31.29GiB,2.08%,1.69MB,9.01MB,0B,213MB,39
2025-06-27T14:10:35Z,2.24%,666.7MiB,31.29GiB,2.08%,1.69MB,9.01MB,0B,213MB,39
2025-06-27T14:10:48Z,2.19%,667.4MiB,31.29GiB,2.08%,1.69MB,9.01MB,0B,213MB,39
2025-06-27T14:11:01Z,1.78%,667.1MiB,31.29GiB,2.08%,1.69MB,9.01MB,0B,213MB,39
2025-06-27T14:11:13Z,2.04%,476.7MiB,31.29GiB,1.49%,1.69MB,9.01MB,0B,213MB,39
2025-06-27T14:11:25Z,1.89%,476.9MiB,31.29GiB,1.49%,1.69MB,9.01MB,0B,213MB,39
2025-06-27T14:11:38Z,1.91%,477.1MiB,31.29GiB,1.49%,1.69MB,9.01MB,0B,213MB,39
2025-06-27T14:11:51Z,1.86%,477.1MiB,31.29GiB,1.49%,1.69MB,9.01MB,0B,213MB,39
2025-06-27T14:12:03Z,2.02%,477.2MiB,31.29GiB,1.49%,1.69MB,9.01MB,0B,213MB,39
2025-06-27T14:12:15Z,2.55%,477.2MiB,31.29GiB,1.49%,1.69MB,9.01MB,0B,213MB,39
2025-06-27T14:12:28Z,2.49%,477.2MiB,31.29GiB,1.49%,1.69MB,9.01MB,0B,213MB,39
2025-06-27T14:12:41Z,1.76%,477.2MiB,31.29GiB,1.49%,1.69MB,9.01MB,0B,213MB,39
2025-06-27T14:12:54Z,1.90%,477.2MiB,31.29GiB,1.49%,1.69MB,9.01MB,0B,213MB,39
2025-06-27T14:13:08Z,1.70%,477.4MiB,31.29GiB,1.49%,1.69MB,9.01MB,0B,213MB,39
2025-06-27T14:13:21Z,2.07%,477.5MiB,31.29GiB,1.49%,1.69MB,9.01MB,0B,213MB,39
2025-06-27T14:13:33Z,2.14%,477.5MiB,31.29GiB,1.49%,1.69MB,9.01MB,0B,213MB,39
2025-06-27T14:13:45Z,2.61%,477.5MiB,31.29GiB,1.49%,1.69MB,9.01MB,0B,213MB,39
2025-06-27T14:13:58Z,1.77%,477.5MiB,31.29GiB,1.49%,1.69MB,9.01MB,0B,213MB,39
2025-06-27T14:14:11Z,2.26%,477.6MiB,31.29GiB,1.49%,1.69MB,9.01MB,0B,213MB,39
2025-06-27T14:14:23Z,1.95%,478MiB,31.29GiB,1.49%,1.69MB,9.01MB,0B,213MB,39
2025-06-27T14:14:35Z,1.97%,477.7MiB,31.29GiB,1.49%,1.69MB,9.01MB,0B,213MB,39
2025-06-27T14:14:48Z,2.05%,477.7MiB,31.29GiB,1.49%,1.69MB,9.01MB,0B,213MB,39
2025-06-27T14:15:01Z,2.06%,477.7MiB,31.29GiB,1.49%,1.69MB,9.01MB,0B,213MB,39
2025-06-27T14:15:13Z,2.35%,469.8MiB,31.29GiB,1.47%,1.69MB,9.01MB,0B,213MB,39
2025-06-27T14:15:26Z,2.04%,469.8MiB,31.29GiB,1.47%,1.69MB,9.01MB,0B,213MB,39
2025-06-27T14:15:38Z,2.18%,469.8MiB,31.29GiB,1.47%,1.69MB,9.01MB,0B,213MB,39
2025-06-27T14:15:52Z,1.88%,470MiB,31.29GiB,1.47%,1.69MB,9.01MB,0B,213MB,39
2025-06-27T14:16:05Z,2.22%,469.8MiB,31.29GiB,1.47%,1.69MB,9.01MB,0B,213MB,39
2025-06-27T14:16:18Z,2.14%,469.8MiB,31.29GiB,1.47%,1.69MB,9.01MB,0B,213MB,39
2025-06-27T14:16:31Z,2.02%,469.8MiB,31.29GiB,1.47%,1.69MB,9.01MB,0B,213MB,39
2025-06-27T14:16:43Z,1.34%,469.8MiB,31.29GiB,1.47%,1.69MB,9.01MB,0B,213MB,39
2025-06-27T14:16:55Z,2.14%,469.8MiB,31.29GiB,1.47%,1.69MB,9.01MB,0B,213MB,39
2025-06-27T14:17:08Z,2.61%,467.7MiB,31.29GiB,1.46%,1.69MB,9.01MB,0B,213MB,39
2025-06-27T14:17:21Z,2.15%,467.7MiB,31.29GiB,1.46%,1.69MB,9.01MB,0B,213MB,39
2025-06-27T14:17:33Z,2.36%,468MiB,31.29GiB,1.46%,1.7MB,9.01MB,0B,213MB,39
2025-06-27T14:17:45Z,11.36%,43.38MiB,31.29GiB,0.14%,1.12MB,270kB,0B,103MB,10
2025-06-27T14:17:58Z,1.59%,587.3MiB,31.29GiB,1.83%,1.21MB,306kB,0B,213MB,27
2025-06-27T14:18:10Z,1.55%,587.2MiB,31.29GiB,1.83%,1.22MB,306kB,0B,213MB,27
2025-06-27T14:18:23Z,2.41%,734MiB,31.29GiB,2.29%,1.69MB,8.97MB,0B,213MB,37
2025-06-27T14:18:35Z,2.58%,631.7MiB,31.29GiB,1.97%,1.69MB,8.97MB,0B,213MB,37
2025-06-27T14:18:48Z,2.29%,631.9MiB,31.29GiB,1.97%,1.69MB,8.97MB,0B,213MB,37
2025-06-27T14:19:01Z,2.43%,632.3MiB,31.29GiB,1.97%,1.69MB,8.97MB,0B,213MB,37
2025-06-27T14:19:14Z,2.21%,632.2MiB,31.29GiB,1.97%,1.69MB,8.97MB,0B,213MB,37
2025-06-27T14:19:27Z,19.92%,632.3MiB,31.29GiB,1.97%,1.69MB,8.97MB,0B,213MB,37
2025-06-27T14:19:39Z,2.33%,632.5MiB,31.29GiB,1.97%,1.69MB,8.97MB,0B,213MB,37
2025-06-27T14:19:52Z,2.60%,437.3MiB,31.29GiB,1.36%,1.69MB,8.97MB,0B,213MB,37
2025-06-27T14:20:04Z,1.75%,437.5MiB,31.29GiB,1.37%,1.69MB,8.97MB,0B,213MB,37
2025-06-27T14:20:17Z,1.91%,437.7MiB,31.29GiB,1.37%,1.69MB,8.97MB,0B,213MB,37
2025-06-27T14:20:30Z,2.42%,437.8MiB,31.29GiB,1.37%,1.69MB,8.97MB,0B,213MB,37
2025-06-27T14:20:42Z,2.17%,438MiB,31.29GiB,1.37%,1.69MB,8.97MB,0B,213MB,37
2025-06-27T14:20:54Z,1.80%,438MiB,31.29GiB,1.37%,1.69MB,8.97MB,0B,213MB,37
2025-06-27T14:21:07Z,2.44%,438MiB,31.29GiB,1.37%,1.69MB,8.97MB,0B,213MB,37
2025-06-27T14:21:19Z,1.83%,438MiB,31.29GiB,1.37%,1.69MB,8.97MB,0B,213MB,37
2025-06-27T14:21:32Z,1.63%,438.1MiB,31.29GiB,1.37%,1.69MB,8.97MB,0B,213MB,37
2025-06-27T14:21:44Z,2.02%,438.1MiB,31.29GiB,1.37%,1.69MB,8.97MB,0B,213MB,37
2025-06-27T14:21:57Z,1.85%,438.2MiB,31.29GiB,1.37%,1.69MB,8.98MB,0B,213MB,37
2025-06-27T14:22:09Z,1.97%,438.3MiB,31.29GiB,1.37%,1.69MB,8.98MB,0B,213MB,37
2025-06-27T14:22:22Z,1.95%,438.4MiB,31.29GiB,1.37%,1.69MB,8.98MB,0B,213MB,37
2025-06-27T14:22:34Z,1.60%,438.4MiB,31.29GiB,1.37%,1.69MB,8.98MB,0B,213MB,37
2025-06-27T14:22:48Z,1.45%,438.4MiB,31.29GiB,1.37%,1.69MB,8.98MB,0B,213MB,37
2025-06-27T14:23:00Z,1.85%,438.4MiB,31.29GiB,1.37%,1.69MB,8.98MB,0B,213MB,37
2025-06-27T14:23:13Z,1.91%,438.4MiB,31.29GiB,1.37%,1.69MB,8.98MB,0B,213MB,37
2025-06-27T14:23:25Z,2.12%,438.6MiB,31.29GiB,1.37%,1.69MB,8.98MB,0B,213MB,37
2025-06-27T14:23:38Z,1.75%,438.6MiB,31.29GiB,1.37%,1.72MB,8.98MB,0B,213MB,37
2025-06-27T14:23:49Z,9.85%,118MiB,31.29GiB,0.37%,577kB,246kB,0B,93.1MB,13
2025-06-27T14:24:02Z,2.18%,673.1MiB,31.29GiB,2.10%,1.17MB,8.96MB,0B,213MB,39
2025-06-27T14:24:15Z,2.56%,573.7MiB,31.29GiB,1.79%,1.17MB,8.96MB,0B,213MB,39
2025-06-27T14:24:27Z,2.61%,574.1MiB,31.29GiB,1.79%,1.17MB,8.96MB,0B,213MB,39
2025-06-27T14:24:40Z,2.20%,574.5MiB,31.29GiB,1.79%,1.17MB,8.96MB,0B,213MB,39
2025-06-27T14:24:52Z,2.72%,575.1MiB,31.29GiB,1.79%,1.17MB,8.96MB,0B,213MB,39
2025-06-27T14:25:05Z,2.10%,574.4MiB,31.29GiB,1.79%,1.17MB,8.96MB,0B,213MB,39
2025-06-27T14:25:18Z,1.83%,574.5MiB,31.29GiB,1.79%,1.17MB,8.96MB,0B,213MB,39
2025-06-27T14:25:30Z,1.98%,574.6MiB,31.29GiB,1.79%,1.17MB,8.96MB,0B,213MB,39
2025-06-27T14:25:42Z,2.06%,574.8MiB,31.29GiB,1.79%,1.17MB,8.96MB,0B,213MB,39
2025-06-27T14:25:55Z,7.21%,575.1MiB,31.29GiB,1.79%,1.17MB,8.96MB,0B,213MB,39
2025-06-27T14:26:08Z,1.86%,457.9MiB,31.29GiB,1.43%,1.17MB,8.96MB,0B,213MB,39
2025-06-27T14:26:20Z,2.05%,457.9MiB,31.29GiB,1.43%,1.17MB,8.96MB,0B,213MB,39
2025-06-27T14:26:32Z,2.05%,457.9MiB,31.29GiB,1.43%,1.17MB,8.96MB,0B,213MB,39
2025-06-27T14:26:45Z,2.06%,457.9MiB,31.29GiB,1.43%,1.17MB,8.96MB,0B,213MB,39
2025-06-27T14:26:58Z,1.73%,457.9MiB,31.29GiB,1.43%,1.17MB,8.96MB,0B,213MB,39
2025-06-27T14:27:10Z,1.94%,457.9MiB,31.29GiB,1.43%,1.17MB,8.96MB,0B,213MB,39
2025-06-27T14:27:22Z,1.91%,457.9MiB,31.29GiB,1.43%,1.17MB,8.96MB,0B,213MB,39
2025-06-27T14:27:35Z,2.25%,458.1MiB,31.29GiB,1.43%,1.17MB,8.96MB,0B,213MB,39
2025-06-27T14:27:48Z,1.74%,458.1MiB,31.29GiB,1.43%,1.17MB,8.96MB,0B,213MB,39
2025-06-27T14:28:00Z,1.41%,458.1MiB,31.29GiB,1.43%,1.17MB,8.96MB,0B,213MB,39
2025-06-27T14:28:13Z,1.87%,458.2MiB,31.29GiB,1.43%,1.17MB,8.96MB,0B,213MB,39
2025-06-27T14:28:26Z,70.88%,81.94MiB,31.29GiB,0.26%,1.82kB,126B,0B,103MB,18
2025-06-27T14:28:38Z,2.34%,705.6MiB,31.29GiB,2.20%,465kB,8.67MB,0B,191MB,38
2025-06-27T14:28:51Z,2.42%,627.5MiB,31.29GiB,1.96%,467kB,8.67MB,0B,191MB,38
2025-06-27T14:29:04Z,7.00%,627.4MiB,31.29GiB,1.96%,468kB,8.67MB,0B,191MB,38
2025-06-27T14:29:16Z,2.56%,626MiB,31.29GiB,1.95%,468kB,8.67MB,0B,191MB,38
2025-06-27T14:29:28Z,1.78%,626.1MiB,31.29GiB,1.95%,468kB,8.67MB,0B,191MB,38
2025-06-27T14:29:41Z,2.12%,626.2MiB,31.29GiB,1.95%,468kB,8.67MB,0B,191MB,38
2025-06-27T14:29:54Z,2.58%,626.4MiB,31.29GiB,1.95%,468kB,8.67MB,0B,191MB,38
2025-06-27T14:30:06Z,2.45%,626.8MiB,31.29GiB,1.96%,469kB,8.67MB,0B,191MB,38
2025-06-27T14:30:18Z,1.82%,626.7MiB,31.29GiB,1.96%,469kB,8.67MB,0B,191MB,38
2025-06-27T14:30:31Z,2.17%,435.4MiB,31.29GiB,1.36%,469kB,8.67MB,0B,191MB,38
2025-06-27T14:30:43Z,1.81%,435.3MiB,31.29GiB,1.36%,469kB,8.67MB,0B,191MB,38
2025-06-27T14:30:56Z,2.01%,435.2MiB,31.29GiB,1.36%,469kB,8.67MB,0B,191MB,38
2025-06-27T14:31:08Z,2.08%,435.2MiB,31.29GiB,1.36%,469kB,8.67MB,0B,191MB,38
2025-06-27T14:31:21Z,2.22%,435.2MiB,31.29GiB,1.36%,469kB,8.67MB,0B,191MB,38
2025-06-27T14:31:33Z,1.91%,435.5MiB,31.29GiB,1.36%,469kB,8.67MB,0B,191MB,38
2025-06-27T14:31:46Z,1.71%,435.5MiB,31.29GiB,1.36%,469kB,8.67MB,0B,191MB,38
2025-06-27T14:31:58Z,1.89%,435.2MiB,31.29GiB,1.36%,469kB,8.67MB,0B,191MB,38
2025-06-27T14:32:11Z,2.65%,435.8MiB,31.29GiB,1.36%,469kB,8.67MB,0B,191MB,38
2025-06-27T14:32:23Z,1.91%,435.5MiB,31.29GiB,1.36%,469kB,8.67MB,0B,191MB,38
2025-06-27T14:32:36Z,1.95%,435.8MiB,31.29GiB,1.36%,469kB,8.67MB,0B,191MB,38
2025-06-27T14:32:48Z,1.75%,435.6MiB,31.29GiB,1.36%,469kB,8.67MB,0B,191MB,38
2025-06-27T14:33:01Z,2.17%,435.6MiB,31.29GiB,1.36%,470kB,8.67MB,0B,191MB,38
2025-06-27T14:33:13Z,2.31%,435.7MiB,31.29GiB,1.36%,470kB,8.67MB,0B,191MB,38
2025-06-27T14:33:26Z,2.12%,436.4MiB,31.29GiB,1.36%,470kB,8.67MB,0B,191MB,38
2025-06-27T14:33:38Z,1.50%,435.9MiB,31.29GiB,1.36%,470kB,8.67MB,0B,191MB,38
2025-06-27T14:33:52Z,2.01%,435.9MiB,31.29GiB,1.36%,470kB,8.67MB,0B,191MB,38
2025-06-27T14:34:05Z,1.84%,435.9MiB,31.29GiB,1.36%,471kB,8.67MB,0B,191MB,38
2025-06-27T14:34:17Z,2.35%,436.1MiB,31.29GiB,1.36%,471kB,8.67MB,0B,191MB,38
2025-06-27T14:34:30Z,1.93%,436MiB,31.29GiB,1.36%,471kB,8.67MB,0B,191MB,38
2025-06-27T14:34:44Z,2.39%,436.2MiB,31.29GiB,1.36%,472kB,8.67MB,0B,191MB,38
2025-06-27T14:34:57Z,1.96%,436MiB,31.29GiB,1.36%,472kB,8.67MB,0B,191MB,38
2025-06-27T14:35:10Z,1.79%,436MiB,31.29GiB,1.36%,472kB,8.67MB,0B,191MB,38
