Timestamp,CPU_%,Mem_Usage,Mem_Limit,Mem_%,Net_Input,Net_Output,Block_Input,Block_Output,PIDs
2025-06-27T13:20:57Z,18.81%,11.26GiB,31.29GiB,35.99%,489MB,283MB,18.1GB,2.24GB,20436
2025-06-27T13:21:09Z,19.31%,11.34GiB,31.29GiB,36.22%,489MB,284MB,18.1GB,2.24GB,20512
2025-06-27T13:21:22Z,7.45%,11.42GiB,31.29GiB,36.48%,489MB,284MB,18.1GB,2.24GB,20589
2025-06-27T13:21:34Z,19.03%,11.5GiB,31.29GiB,36.73%,489MB,284MB,18.1GB,2.24GB,20661
2025-06-27T13:21:47Z,14.06%,11.57GiB,31.29GiB,36.97%,490MB,284MB,18.1GB,2.24GB,20749
2025-06-27T13:22:00Z,22.60%,11.66GiB,31.29GiB,37.25%,490MB,284MB,18.1GB,2.24GB,20841
2025-06-27T13:22:12Z,20.53%,11.74GiB,31.29GiB,37.51%,490MB,284MB,18.1GB,2.24GB,20921
2025-06-27T13:22:24Z,11.71%,11.83GiB,31.29GiB,37.79%,490MB,284MB,18.1GB,2.24GB,21007
2025-06-27T13:22:37Z,7.34%,11.9GiB,31.29GiB,38.04%,491MB,284MB,18.1GB,2.24GB,21088
2025-06-27T13:22:49Z,18.44%,11.98GiB,31.29GiB,38.30%,491MB,285MB,18.1GB,2.24GB,21172
2025-06-27T13:23:02Z,14.76%,12.05GiB,31.29GiB,38.52%,491MB,285MB,18.1GB,2.24GB,21243
2025-06-27T13:23:14Z,5.74%,12.13GiB,31.29GiB,38.75%,492MB,285MB,18.1GB,2.24GB,21317
2025-06-27T13:23:27Z,15.98%,12.2GiB,31.29GiB,39.00%,492MB,285MB,18.1GB,2.24GB,21409
2025-06-27T13:23:39Z,14.37%,12.27GiB,31.29GiB,39.21%,492MB,285MB,18.1GB,2.24GB,21482
2025-06-27T13:23:52Z,14.83%,12.34GiB,31.29GiB,39.44%,492MB,285MB,18.1GB,2.24GB,21562
2025-06-27T13:24:04Z,20.89%,12.42GiB,31.29GiB,39.68%,493MB,285MB,18.1GB,2.24GB,21638
2025-06-27T13:24:17Z,19.74%,12.49GiB,31.29GiB,39.91%,493MB,285MB,18.1GB,2.24GB,21709
2025-06-27T13:24:29Z,26.43%,12.57GiB,31.29GiB,40.16%,493MB,286MB,18.1GB,2.24GB,21797
2025-06-27T13:24:42Z,21.83%,12.63GiB,31.29GiB,40.37%,494MB,286MB,18.1GB,2.24GB,21872
2025-06-27T13:24:54Z,14.33%,12.7GiB,31.29GiB,40.59%,494MB,286MB,18.1GB,2.24GB,21943
2025-06-27T13:25:07Z,7.42%,12.77GiB,31.29GiB,40.81%,494MB,286MB,18.1GB,2.24GB,22019
2025-06-27T13:25:19Z,18.21%,12.85GiB,31.29GiB,41.06%,494MB,286MB,18.1GB,2.24GB,22097
2025-06-27T13:25:32Z,12.10%,12.93GiB,31.29GiB,41.32%,495MB,286MB,18.1GB,2.24GB,22182
2025-06-27T13:25:44Z,18.23%,13.01GiB,31.29GiB,41.58%,495MB,286MB,18.1GB,2.24GB,22263
2025-06-27T13:25:57Z,7.33%,13.08GiB,31.29GiB,41.81%,495MB,286MB,18.1GB,2.24GB,22339
2025-06-27T13:26:09Z,15.62%,13.16GiB,31.29GiB,42.04%,496MB,287MB,18.1GB,2.24GB,22428
2025-06-27T13:26:22Z,14.24%,13.23GiB,31.29GiB,42.27%,496MB,287MB,18.1GB,2.24GB,22505
2025-06-27T13:26:34Z,10.27%,13.3GiB,31.29GiB,42.49%,496MB,287MB,18.1GB,2.24GB,22582
2025-06-27T13:26:47Z,9.91%,13.37GiB,31.29GiB,42.74%,496MB,287MB,18.1GB,2.24GB,22662
2025-06-27T13:26:59Z,31.36%,13.47GiB,31.29GiB,43.04%,497MB,287MB,18.1GB,2.24GB,22753
2025-06-27T13:27:12Z,19.62%,13.54GiB,31.29GiB,43.27%,497MB,287MB,18.1GB,2.24GB,22828
2025-06-27T13:27:24Z,57.91%,13.62GiB,31.29GiB,43.52%,497MB,287MB,18.1GB,2.24GB,22914
2025-06-27T13:27:37Z,12.66%,13.72GiB,31.29GiB,43.84%,497MB,288MB,18.1GB,2.24GB,23006
2025-06-27T13:27:49Z,9.06%,13.78GiB,31.29GiB,44.03%,498MB,288MB,18.1GB,2.24GB,23077
2025-06-27T13:28:02Z,9.49%,13.85GiB,31.29GiB,44.27%,498MB,288MB,18.1GB,2.24GB,23153
2025-06-27T13:28:14Z,16.64%,13.94GiB,31.29GiB,44.54%,498MB,288MB,18.1GB,2.24GB,23232
2025-06-27T13:28:27Z,19.97%,14.01GiB,31.29GiB,44.78%,499MB,288MB,18.1GB,2.24GB,23313
2025-06-27T13:28:39Z,45.94%,14.11GiB,31.29GiB,45.08%,499MB,288MB,18.1GB,2.24GB,23412
2025-06-27T13:28:52Z,19.69%,14.19GiB,31.29GiB,45.36%,499MB,288MB,18.1GB,2.24GB,23503
2025-06-27T13:29:04Z,14.08%,14.28GiB,31.29GiB,45.62%,499MB,288MB,18.1GB,2.24GB,23589
2025-06-27T13:29:17Z,9.54%,14.35GiB,31.29GiB,45.85%,500MB,289MB,18.1GB,2.24GB,23665
2025-06-27T13:29:30Z,32.07%,14.43GiB,31.29GiB,46.12%,500MB,289MB,18.1GB,2.24GB,23753
2025-06-27T13:29:42Z,11.02%,14.51GiB,31.29GiB,46.36%,500MB,289MB,18.1GB,2.24GB,23828
2025-06-27T13:29:54Z,17.05%,14.57GiB,31.29GiB,46.57%,501MB,289MB,18.1GB,2.24GB,23901
2025-06-27T13:30:07Z,34.16%,14.66GiB,31.29GiB,46.84%,501MB,289MB,18.1GB,2.24GB,23986
2025-06-27T13:30:19Z,21.25%,14.74GiB,31.29GiB,47.09%,501MB,289MB,18.1GB,2.24GB,24075
2025-06-27T13:30:32Z,18.67%,14.83GiB,31.29GiB,47.38%,501MB,289MB,18.1GB,2.24GB,24155
2025-06-27T13:30:45Z,19.03%,14.9GiB,31.29GiB,47.61%,502MB,290MB,18.1GB,2.24GB,24230
2025-06-27T13:30:57Z,11.38%,14.98GiB,31.29GiB,47.86%,502MB,290MB,18.1GB,2.24GB,24315
2025-06-27T13:31:10Z,21.49%,15.06GiB,31.29GiB,48.13%,502MB,290MB,18.1GB,2.24GB,24399
2025-06-27T13:31:22Z,19.60%,15.13GiB,31.29GiB,48.36%,503MB,290MB,18.1GB,2.24GB,24473
2025-06-27T13:31:34Z,20.44%,15.2GiB,31.29GiB,48.57%,503MB,290MB,18.1GB,2.24GB,24549
2025-06-27T13:31:47Z,14.93%,15.27GiB,31.29GiB,48.78%,503MB,290MB,18.1GB,2.24GB,24624
2025-06-27T13:32:00Z,7.64%,15.34GiB,31.29GiB,49.01%,504MB,290MB,18.1GB,2.24GB,24699
2025-06-27T13:32:12Z,29.66%,15.42GiB,31.29GiB,49.26%,504MB,291MB,18.1GB,2.24GB,24788
2025-06-27T13:32:24Z,21.49%,15.49GiB,31.29GiB,49.49%,504MB,291MB,18.1GB,2.24GB,24871
2025-06-27T13:32:37Z,10.78%,15.56GiB,31.29GiB,49.71%,504MB,291MB,18.1GB,2.24GB,24947
2025-06-27T13:32:50Z,28.67%,15.62GiB,31.29GiB,49.93%,505MB,291MB,18.1GB,2.24GB,25022
2025-06-27T13:33:02Z,8.81%,15.69GiB,31.29GiB,50.15%,505MB,291MB,18.1GB,2.24GB,25096
2025-06-27T13:33:14Z,20.55%,15.8GiB,31.29GiB,50.48%,505MB,291MB,18.1GB,2.24GB,25193
2025-06-27T13:33:27Z,25.76%,15.88GiB,31.29GiB,50.74%,506MB,291MB,18.1GB,2.24GB,25279
2025-06-27T13:33:40Z,15.73%,15.97GiB,31.29GiB,51.03%,506MB,292MB,18.1GB,2.24GB,25374
2025-06-27T13:33:52Z,36.18%,16.04GiB,31.29GiB,51.25%,506MB,292MB,18.1GB,2.24GB,25445
2025-06-27T13:34:04Z,15.68%,16.12GiB,31.29GiB,51.51%,507MB,292MB,18.1GB,2.24GB,25532
2025-06-27T13:34:17Z,10.29%,16.19GiB,31.29GiB,51.74%,507MB,292MB,18.1GB,2.24GB,25607
2025-06-27T13:34:30Z,37.12%,16.28GiB,31.29GiB,52.01%,507MB,292MB,18.1GB,2.24GB,25689
2025-06-27T13:34:42Z,21.17%,16.34GiB,31.29GiB,52.22%,507MB,292MB,18.1GB,2.24GB,25763
2025-06-27T13:34:54Z,23.05%,16.43GiB,31.29GiB,52.51%,508MB,292MB,18.1GB,2.24GB,25839
2025-06-27T13:35:07Z,32.49%,16.49GiB,31.29GiB,52.69%,508MB,293MB,18.1GB,2.24GB,25926
2025-06-27T13:35:20Z,17.64%,16.59GiB,31.29GiB,53.00%,508MB,293MB,18.1GB,2.24GB,26020
2025-06-27T13:35:32Z,22.71%,16.66GiB,31.29GiB,53.24%,509MB,293MB,18.1GB,2.24GB,26104
2025-06-27T13:35:44Z,16.05%,16.74GiB,31.29GiB,53.50%,509MB,293MB,18.1GB,2.24GB,26187
2025-06-27T13:35:57Z,48.65%,16.81GiB,31.29GiB,53.72%,509MB,293MB,18.1GB,2.24GB,26262
2025-06-27T13:36:10Z,2426.02%,15.53GiB,31.29GiB,49.62%,510MB,293MB,18.1GB,2.24GB,22726
2025-06-27T13:36:23Z,0.10%,2.597GiB,31.29GiB,8.30%,510MB,294MB,18.1GB,2.24GB,12396
2025-06-27T13:36:36Z,0.00%,2.598GiB,31.29GiB,8.30%,510MB,294MB,18.1GB,2.24GB,12396
2025-06-27T13:36:48Z,0.00%,2.598GiB,31.29GiB,8.30%,510MB,294MB,18.1GB,2.24GB,12396
2025-06-27T13:37:01Z,0.31%,2.602GiB,31.29GiB,8.32%,510MB,294MB,18.1GB,2.24GB,12396
2025-06-27T13:37:13Z,0.22%,2.603GiB,31.29GiB,8.32%,510MB,294MB,18.1GB,2.24GB,12396
2025-06-27T13:37:25Z,0.00%,2.605GiB,31.29GiB,8.32%,510MB,294MB,18.1GB,2.24GB,12396
2025-06-27T13:37:37Z,0.00%,2.605GiB,31.29GiB,8.32%,510MB,294MB,18.1GB,2.24GB,12396
2025-06-27T13:37:50Z,0.00%,2.605GiB,31.29GiB,8.33%,510MB,294MB,18.1GB,2.24GB,12396
2025-06-27T13:38:02Z,0.41%,2.607GiB,31.29GiB,8.33%,510MB,294MB,18.1GB,2.24GB,12396
2025-06-27T13:38:14Z,0.00%,2.609GiB,31.29GiB,8.34%,510MB,294MB,18.1GB,2.24GB,12396
2025-06-27T13:38:27Z,0.00%,2.609GiB,31.29GiB,8.34%,510MB,294MB,18.1GB,2.24GB,12396
2025-06-27T13:38:40Z,0.00%,2.61GiB,31.29GiB,8.34%,510MB,294MB,18.1GB,2.24GB,12396
2025-06-27T13:38:52Z,0.00%,2.61GiB,31.29GiB,8.34%,510MB,294MB,18.1GB,2.24GB,12396
2025-06-27T13:39:04Z,0.00%,2.615GiB,31.29GiB,8.36%,510MB,294MB,18.1GB,2.24GB,12396
2025-06-27T13:39:17Z,0.00%,2.615GiB,31.29GiB,8.36%,510MB,294MB,18.1GB,2.24GB,12396
2025-06-27T13:39:30Z,0.00%,2.615GiB,31.29GiB,8.36%,510MB,294MB,18.1GB,2.24GB,12396
2025-06-27T13:39:42Z,0.00%,2.616GiB,31.29GiB,8.36%,510MB,294MB,18.1GB,2.24GB,12396
2025-06-27T13:39:55Z,0.00%,2.619GiB,31.29GiB,8.37%,510MB,294MB,18.1GB,2.24GB,12396
2025-06-27T13:40:08Z,0.00%,2.62GiB,31.29GiB,8.37%,510MB,294MB,18.1GB,2.24GB,12396
2025-06-27T13:40:20Z,0.12%,2.623GiB,31.29GiB,8.38%,510MB,294MB,18.1GB,2.24GB,12396
2025-06-27T13:40:33Z,0.15%,2.623GiB,31.29GiB,8.38%,510MB,294MB,18.1GB,2.24GB,12396
2025-06-27T13:40:45Z,0.00%,2.624GiB,31.29GiB,8.39%,510MB,294MB,18.1GB,2.24GB,12396
2025-06-27T13:40:58Z,0.00%,2.626GiB,31.29GiB,8.39%,511MB,294MB,18.1GB,2.24GB,12396
2025-06-27T13:41:11Z,0.11%,2.628GiB,31.29GiB,8.40%,511MB,294MB,18.1GB,2.24GB,12396
2025-06-27T13:41:23Z,0.10%,2.628GiB,31.29GiB,8.40%,511MB,294MB,18.1GB,2.24GB,12396
2025-06-27T13:41:35Z,0.00%,2.628GiB,31.29GiB,8.40%,511MB,294MB,18.1GB,2.24GB,12396
2025-06-27T13:41:48Z,0.00%,2.628GiB,31.29GiB,8.40%,511MB,294MB,18.1GB,2.24GB,12396
2025-06-27T13:42:01Z,0.13%,2.628GiB,31.29GiB,8.40%,511MB,294MB,18.1GB,2.24GB,12396
2025-06-27T13:42:13Z,0.05%,2.628GiB,31.29GiB,8.40%,511MB,294MB,18.1GB,2.24GB,12396
2025-06-27T13:42:25Z,0.00%,2.628GiB,31.29GiB,8.40%,511MB,294MB,18.1GB,2.24GB,12396
2025-06-27T13:42:38Z,4.22%,2.629GiB,31.29GiB,8.40%,511MB,294MB,18.1GB,2.24GB,12396
2025-06-27T13:43:14Z,112.05%,129MiB,31.29GiB,0.40%,10.3MB,322kB,88.9MB,0B,21
2025-06-27T13:43:27Z,31.64%,206.3MiB,31.29GiB,0.64%,10.6MB,424kB,153MB,278MB,23
2025-06-27T13:43:40Z,0.11%,183.6MiB,31.29GiB,0.57%,10.7MB,455kB,153MB,278MB,23
2025-06-27T13:43:53Z,0.00%,183.6MiB,31.29GiB,0.57%,10.7MB,455kB,153MB,278MB,23
2025-06-27T13:44:06Z,0.00%,183.7MiB,31.29GiB,0.57%,10.7MB,455kB,153MB,278MB,23
2025-06-27T13:44:18Z,0.00%,183.7MiB,31.29GiB,0.57%,10.7MB,456kB,153MB,278MB,23
2025-06-27T13:44:30Z,0.00%,183.8MiB,31.29GiB,0.57%,10.7MB,456kB,153MB,278MB,23
2025-06-27T13:44:43Z,0.00%,183.8MiB,31.29GiB,0.57%,10.7MB,457kB,153MB,278MB,23
2025-06-27T13:44:56Z,0.00%,183.8MiB,31.29GiB,0.57%,10.7MB,457kB,153MB,278MB,23
2025-06-27T13:45:21Z,102.32%,285.7MiB,31.29GiB,0.89%,9.18MB,55kB,0B,0B,21
2025-06-27T13:45:33Z,2.08%,241.9MiB,31.29GiB,0.75%,9.36MB,106kB,262kB,247MB,23
2025-06-27T13:45:46Z,0.00%,249.9MiB,31.29GiB,0.78%,9.38MB,225kB,262kB,247MB,23
2025-06-27T13:45:58Z,0.23%,231MiB,31.29GiB,0.72%,9.39MB,226kB,262kB,247MB,23
2025-06-27T13:46:10Z,0.00%,230.8MiB,31.29GiB,0.72%,9.39MB,227kB,262kB,247MB,23
2025-06-27T13:46:23Z,0.00%,235MiB,31.29GiB,0.73%,9.67MB,302kB,262kB,247MB,23
2025-06-27T13:46:36Z,3.35%,305MiB,31.29GiB,0.95%,11.2MB,848kB,262kB,247MB,54
2025-06-27T13:46:48Z,8.19%,384.8MiB,31.29GiB,1.20%,11.3MB,888kB,262kB,247MB,133
2025-06-27T13:47:00Z,3.91%,465.4MiB,31.29GiB,1.45%,11.7MB,995kB,262kB,247MB,210
2025-06-27T13:47:13Z,0.14%,534.4MiB,31.29GiB,1.67%,12.1MB,1.1MB,262kB,247MB,275
2025-06-27T13:47:25Z,0.07%,605.4MiB,31.29GiB,1.89%,12.5MB,1.21MB,262kB,247MB,342
2025-06-27T13:47:38Z,3.71%,633.5MiB,31.29GiB,1.98%,12.8MB,1.32MB,262kB,247MB,408
2025-06-27T13:47:50Z,4.02%,718.8MiB,31.29GiB,2.24%,13.3MB,1.44MB,262kB,247MB,491
2025-06-27T13:48:03Z,0.06%,790.2MiB,31.29GiB,2.47%,13.4MB,1.48MB,262kB,247MB,564
2025-06-27T13:48:16Z,0.11%,858.9MiB,31.29GiB,2.68%,13.8MB,1.59MB,262kB,247MB,629
2025-06-27T13:48:28Z,3.23%,945.8MiB,31.29GiB,2.95%,14.1MB,1.71MB,262kB,247MB,714
2025-06-27T13:48:40Z,6.34%,1021MiB,31.29GiB,3.18%,14.5MB,1.82MB,262kB,247MB,795
2025-06-27T13:48:53Z,2.74%,1.052GiB,31.29GiB,3.36%,14.9MB,1.93MB,262kB,247MB,850
2025-06-27T13:49:05Z,15.73%,1.142GiB,31.29GiB,3.65%,15.3MB,2.05MB,262kB,247MB,939
2025-06-27T13:49:18Z,0.67%,1.206GiB,31.29GiB,3.85%,15.5MB,2.1MB,262kB,247MB,1009
2025-06-27T13:49:30Z,3.16%,1.298GiB,31.29GiB,4.15%,15.9MB,2.22MB,262kB,247MB,1099
2025-06-27T13:49:43Z,6.61%,1.389GiB,31.29GiB,4.44%,16.3MB,2.34MB,262kB,247MB,1191
2025-06-27T13:49:56Z,6.87%,1.456GiB,31.29GiB,4.65%,16.7MB,2.45MB,262kB,247MB,1257
2025-06-27T13:50:08Z,4.85%,1.519GiB,31.29GiB,4.85%,17.1MB,2.57MB,262kB,247MB,1328
2025-06-27T13:50:20Z,10.80%,1.583GiB,31.29GiB,5.06%,17.5MB,2.69MB,262kB,247MB,1397
2025-06-27T13:50:33Z,4.83%,1.768GiB,31.29GiB,5.65%,17.6MB,2.75MB,262kB,247MB,1461
2025-06-27T13:50:46Z,4.96%,1.836GiB,31.29GiB,5.87%,18MB,2.87MB,262kB,247MB,1534
2025-06-27T13:50:58Z,10.51%,1.913GiB,31.29GiB,6.11%,18.5MB,2.99MB,262kB,247MB,1613
2025-06-27T13:51:10Z,6.73%,1.989GiB,31.29GiB,6.35%,18.9MB,3.11MB,262kB,247MB,1686
2025-06-27T13:51:23Z,28.93%,2.055GiB,31.29GiB,6.57%,19.3MB,3.23MB,262kB,247MB,1758
2025-06-27T13:51:36Z,4.49%,2.122GiB,31.29GiB,6.78%,19.4MB,3.29MB,262kB,247MB,1833
2025-06-27T13:51:48Z,0.23%,2.201GiB,31.29GiB,7.03%,19.8MB,3.41MB,262kB,247MB,1916
2025-06-27T13:52:00Z,6.74%,2.269GiB,31.29GiB,7.25%,20.2MB,3.54MB,262kB,247MB,1989
2025-06-27T13:52:13Z,0.36%,2.343GiB,31.29GiB,7.49%,20.7MB,3.67MB,262kB,247MB,2070
2025-06-27T13:52:26Z,7.04%,2.41GiB,31.29GiB,7.70%,21.1MB,3.8MB,262kB,247MB,2142
2025-06-27T13:52:38Z,23.63%,2.49GiB,31.29GiB,7.96%,21.4MB,3.91MB,262kB,247MB,2227
2025-06-27T13:52:50Z,5.84%,2.558GiB,31.29GiB,8.17%,21.9MB,4.03MB,262kB,247MB,2298
2025-06-27T13:53:03Z,2.26%,2.639GiB,31.29GiB,8.43%,22.4MB,4.2MB,262kB,247MB,2379
2025-06-27T13:53:16Z,5.25%,2.708GiB,31.29GiB,8.65%,22.8MB,4.32MB,262kB,247MB,2456
2025-06-27T13:53:28Z,1.56%,2.777GiB,31.29GiB,8.87%,23.3MB,4.45MB,262kB,247MB,2532
2025-06-27T13:53:40Z,8.59%,2.843GiB,31.29GiB,9.09%,23.7MB,4.58MB,262kB,247MB,2603
2025-06-27T13:53:53Z,18.62%,2.933GiB,31.29GiB,9.37%,23.8MB,4.65MB,262kB,247MB,2694
2025-06-27T13:54:06Z,10.08%,2.991GiB,31.29GiB,9.56%,24.3MB,4.77MB,262kB,247MB,2758
2025-06-27T13:54:18Z,10.61%,3.068GiB,31.29GiB,9.80%,24.7MB,4.91MB,262kB,247MB,2841
2025-06-27T13:54:30Z,5.76%,3.141GiB,31.29GiB,10.04%,25.1MB,5.04MB,262kB,247MB,2918
2025-06-27T13:54:43Z,4.83%,3.208GiB,31.29GiB,10.25%,25.6MB,5.18MB,262kB,247MB,2989
2025-06-27T13:54:56Z,2.34%,3.277GiB,31.29GiB,10.47%,25.7MB,5.23MB,262kB,247MB,3062
2025-06-27T13:55:08Z,4.49%,3.345GiB,31.29GiB,10.69%,26.1MB,5.37MB,262kB,247MB,3135
2025-06-27T13:55:20Z,8.60%,3.412GiB,31.29GiB,10.90%,26.6MB,5.5MB,262kB,247MB,3209
2025-06-27T13:55:33Z,10.29%,3.506GiB,31.29GiB,11.20%,27MB,5.63MB,262kB,247MB,3269
2025-06-27T13:55:46Z,1.68%,3.576GiB,31.29GiB,11.43%,27.4MB,5.76MB,262kB,247MB,3339
2025-06-27T13:55:58Z,17.83%,3.646GiB,31.29GiB,11.65%,27.8MB,5.89MB,262kB,247MB,3415
2025-06-27T13:56:10Z,8.00%,3.723GiB,31.29GiB,11.90%,28MB,5.96MB,262kB,247MB,3489
2025-06-27T13:56:23Z,10.54%,3.8GiB,31.29GiB,12.14%,28.4MB,6.09MB,262kB,247MB,3570
2025-06-27T13:56:35Z,10.93%,3.859GiB,31.29GiB,12.33%,28.8MB,6.22MB,262kB,247MB,3630
2025-06-27T13:56:48Z,17.30%,3.938GiB,31.29GiB,12.58%,29.3MB,6.36MB,262kB,247MB,3710
2025-06-27T13:57:00Z,6.81%,4.006GiB,31.29GiB,12.80%,29.7MB,6.49MB,262kB,247MB,3783
2025-06-27T13:57:13Z,11.81%,4.078GiB,31.29GiB,13.03%,29.9MB,6.56MB,262kB,247MB,3854
2025-06-27T13:57:26Z,10.07%,4.146GiB,31.29GiB,13.25%,30.3MB,6.69MB,262kB,247MB,3929
2025-06-27T13:57:38Z,6.60%,4.218GiB,31.29GiB,13.48%,30.7MB,6.82MB,262kB,247MB,4000
2025-06-27T13:57:50Z,5.19%,4.3GiB,31.29GiB,13.74%,31.1MB,6.95MB,262kB,247MB,4084
2025-06-27T13:58:03Z,5.46%,4.368GiB,31.29GiB,13.96%,31.5MB,7.09MB,262kB,247MB,4152
2025-06-27T13:58:16Z,26.66%,4.441GiB,31.29GiB,14.19%,31.9MB,7.22MB,262kB,247MB,4230
2025-06-27T13:58:28Z,12.26%,4.507GiB,31.29GiB,14.40%,32.1MB,7.29MB,262kB,247MB,4297
2025-06-27T13:58:40Z,6.03%,4.579GiB,31.29GiB,14.63%,32.5MB,7.42MB,262kB,247MB,4373
2025-06-27T13:58:53Z,35.72%,4.655GiB,31.29GiB,14.88%,32.9MB,7.56MB,262kB,247MB,4459
2025-06-27T13:59:06Z,15.94%,4.726GiB,31.29GiB,15.10%,33.4MB,7.69MB,262kB,247MB,4537
2025-06-27T13:59:18Z,13.10%,4.794GiB,31.29GiB,15.32%,33.8MB,7.83MB,262kB,247MB,4616
2025-06-27T13:59:30Z,5.47%,4.867GiB,31.29GiB,15.55%,33.9MB,7.89MB,262kB,247MB,4690
2025-06-27T13:59:43Z,5.88%,4.937GiB,31.29GiB,15.77%,34.3MB,8.03MB,262kB,247MB,4765
2025-06-27T13:59:56Z,7.64%,5.013GiB,31.29GiB,16.02%,34.8MB,8.16MB,262kB,247MB,4845
2025-06-27T14:00:08Z,5.08%,5.083GiB,31.29GiB,16.24%,35.2MB,8.3MB,262kB,247MB,4919
2025-06-27T14:00:20Z,4.60%,5.159GiB,31.29GiB,16.48%,35.6MB,8.44MB,262kB,247MB,5002
2025-06-27T14:00:33Z,29.14%,5.221GiB,31.29GiB,16.68%,36.1MB,8.59MB,262kB,247MB,5064
2025-06-27T14:00:46Z,1.57%,5.293GiB,31.29GiB,16.91%,36.3MB,8.66MB,262kB,247MB,5138
2025-06-27T14:00:58Z,6.93%,5.367GiB,31.29GiB,17.15%,36.8MB,8.81MB,262kB,247MB,5213
2025-06-27T14:01:10Z,14.06%,5.46GiB,31.29GiB,17.45%,37.2MB,8.96MB,262kB,247MB,5303
2025-06-27T14:01:23Z,13.43%,5.531GiB,31.29GiB,17.67%,37.7MB,9.11MB,262kB,247MB,5378
2025-06-27T14:01:36Z,11.83%,5.595GiB,31.29GiB,17.88%,38.1MB,9.25MB,262kB,247MB,5449
2025-06-27T14:01:48Z,10.14%,5.66GiB,31.29GiB,18.09%,38.3MB,9.33MB,262kB,247MB,5522
2025-06-27T14:02:00Z,16.47%,5.736GiB,31.29GiB,18.33%,38.7MB,9.48MB,262kB,247MB,5601
2025-06-27T14:02:13Z,5.32%,5.796GiB,31.29GiB,18.52%,39.1MB,9.62MB,262kB,247MB,5666
2025-06-27T14:02:26Z,16.00%,5.87GiB,31.29GiB,18.76%,39.6MB,9.77MB,262kB,247MB,5751
2025-06-27T14:02:38Z,17.22%,5.94GiB,31.29GiB,18.98%,40MB,9.92MB,262kB,247MB,5824
2025-06-27T14:02:50Z,12.10%,5.998GiB,31.29GiB,19.17%,40.2MB,9.99MB,262kB,247MB,5879
2025-06-27T14:03:03Z,10.21%,6.073GiB,31.29GiB,19.41%,40.7MB,10.1MB,262kB,247MB,5966
2025-06-27T14:03:16Z,10.12%,6.151GiB,31.29GiB,19.65%,41.1MB,10.3MB,262kB,247MB,6053
2025-06-27T14:03:28Z,11.77%,6.218GiB,31.29GiB,19.87%,41.5MB,10.4MB,262kB,247MB,6125
2025-06-27T14:03:40Z,3.44%,6.293GiB,31.29GiB,20.11%,42MB,10.6MB,262kB,247MB,6203
2025-06-27T14:03:53Z,13.87%,6.361GiB,31.29GiB,20.33%,42.4MB,10.7MB,262kB,247MB,6277
2025-06-27T14:04:06Z,5.39%,6.432GiB,31.29GiB,20.55%,42.6MB,10.8MB,262kB,247MB,6344
2025-06-27T14:04:18Z,4.46%,6.498GiB,31.29GiB,20.76%,43.1MB,11MB,262kB,247MB,6413
2025-06-27T14:04:30Z,11.90%,6.58GiB,31.29GiB,21.03%,43.5MB,11.1MB,262kB,247MB,6501
2025-06-27T14:04:43Z,13.77%,6.665GiB,31.29GiB,21.30%,44MB,11.3MB,262kB,247MB,6587
2025-06-27T14:04:56Z,11.08%,6.722GiB,31.29GiB,21.48%,44.4MB,11.4MB,262kB,247MB,6652
2025-06-27T14:05:08Z,17.65%,6.802GiB,31.29GiB,21.73%,44.7MB,11.5MB,262kB,247MB,6739
2025-06-27T14:05:20Z,8.86%,6.866GiB,31.29GiB,21.94%,45.1MB,11.7MB,262kB,247MB,6817
2025-06-27T14:05:33Z,5.41%,6.94GiB,31.29GiB,22.18%,45.6MB,11.8MB,262kB,247MB,6885
2025-06-27T14:05:46Z,8.92%,7.009GiB,31.29GiB,22.40%,46MB,12MB,262kB,247MB,6959
2025-06-27T14:05:58Z,173.15%,6.621GiB,31.29GiB,21.16%,46.2MB,12.1MB,262kB,247MB,7012
2025-06-27T14:06:10Z,53.20%,6.758GiB,31.29GiB,21.60%,46.5MB,12.2MB,262kB,247MB,7040
2025-06-27T14:06:23Z,10.17%,6.745GiB,31.29GiB,21.55%,46.7MB,12.3MB,262kB,247MB,7027
2025-06-27T14:06:37Z,84.35%,6.608GiB,31.29GiB,21.12%,47.2MB,12.4MB,262kB,247MB,7035
2025-06-27T14:06:49Z,4.55%,6.748GiB,31.29GiB,21.56%,47.4MB,12.5MB,262kB,247MB,7042
2025-06-27T14:07:01Z,4.87%,6.768GiB,31.29GiB,21.63%,47.8MB,12.6MB,262kB,247MB,7048
2025-06-27T14:07:14Z,2.08%,6.776GiB,31.29GiB,21.65%,48.1MB,12.8MB,262kB,247MB,7055
2025-06-27T14:07:27Z,4.34%,6.747GiB,31.29GiB,21.56%,48.2MB,12.8MB,262kB,247MB,7063
2025-06-27T14:07:39Z,36.36%,6.772GiB,31.29GiB,21.64%,48.6MB,12.9MB,262kB,247MB,7089
2025-06-27T14:07:51Z,4.91%,6.775GiB,31.29GiB,21.65%,48.8MB,13MB,262kB,247MB,7075
2025-06-27T14:08:04Z,5.67%,6.786GiB,31.29GiB,21.69%,49.1MB,13.1MB,262kB,247MB,7083
2025-06-27T14:08:17Z,51.63%,6.774GiB,31.29GiB,21.65%,49.3MB,13.2MB,262kB,247MB,7089
2025-06-27T14:08:30Z,0.45%,519.6MiB,31.29GiB,1.62%,49.5MB,13.4MB,262kB,247MB,1899
