Timestamp,CPU_%,Mem_Usage,Mem_Limit,Mem_%,Net_Input,Net_Output,Block_Input,Block_Output,PIDs
2025-06-27T13:29:30Z,0.03%,1.203MiB,31.29GiB,0.00%,97.8kB,42.7kB,0B,8.19kB,1
2025-06-27T13:29:42Z,0.05%,1.203MiB,31.29GiB,0.00%,97.8kB,42.7kB,0B,8.19kB,1
2025-06-27T13:29:54Z,0.03%,1.203MiB,31.29GiB,0.00%,97.8kB,42.7kB,0B,8.19kB,1
2025-06-27T13:30:07Z,0.03%,1.203MiB,31.29GiB,0.00%,98.5kB,43.1kB,0B,8.19kB,1
2025-06-27T13:30:19Z,0.06%,1.203MiB,31.29GiB,0.00%,98.6kB,43.1kB,0B,8.19kB,1
2025-06-27T13:30:32Z,0.03%,1.203MiB,31.29GiB,0.00%,98.6kB,43.1kB,0B,8.19kB,1
2025-06-27T13:30:45Z,0.04%,1.203MiB,31.29GiB,0.00%,98.6kB,43.1kB,0B,8.19kB,1
2025-06-27T13:30:57Z,0.03%,1.203MiB,31.29GiB,0.00%,98.6kB,43.1kB,0B,8.19kB,1
2025-06-27T13:31:10Z,0.03%,1.203MiB,31.29GiB,0.00%,99.2kB,43.5kB,0B,8.19kB,1
2025-06-27T13:31:22Z,0.04%,1.203MiB,31.29GiB,0.00%,99.4kB,43.6kB,0B,8.19kB,1
2025-06-27T13:31:34Z,0.03%,1.203MiB,31.29GiB,0.00%,99.4kB,43.6kB,0B,8.19kB,1
2025-06-27T13:31:47Z,0.03%,1.203MiB,31.29GiB,0.00%,99.4kB,43.6kB,0B,8.19kB,1
2025-06-27T13:32:00Z,0.04%,1.203MiB,31.29GiB,0.00%,99.4kB,43.6kB,0B,8.19kB,1
2025-06-27T13:32:12Z,0.03%,1.203MiB,31.29GiB,0.00%,100kB,43.9kB,0B,8.19kB,1
2025-06-27T13:32:24Z,0.06%,1.203MiB,31.29GiB,0.00%,100kB,44kB,0B,8.19kB,1
2025-06-27T13:32:37Z,0.03%,1.203MiB,31.29GiB,0.00%,100kB,44kB,0B,8.19kB,1
2025-06-27T13:32:50Z,0.03%,1.203MiB,31.29GiB,0.00%,100kB,44kB,0B,8.19kB,1
2025-06-27T13:33:02Z,0.16%,1.203MiB,31.29GiB,0.00%,101kB,44.3kB,0B,8.19kB,1
2025-06-27T13:33:14Z,0.03%,1.203MiB,31.29GiB,0.00%,101kB,44.4kB,0B,8.19kB,1
2025-06-27T13:33:27Z,0.03%,1.203MiB,31.29GiB,0.00%,101kB,44.4kB,0B,8.19kB,1
2025-06-27T13:33:40Z,0.03%,1.203MiB,31.29GiB,0.00%,101kB,44.4kB,0B,8.19kB,1
2025-06-27T13:33:52Z,0.04%,1.203MiB,31.29GiB,0.00%,101kB,44.4kB,0B,8.19kB,1
2025-06-27T13:34:04Z,0.03%,1.203MiB,31.29GiB,0.00%,101kB,44.7kB,0B,8.19kB,1
2025-06-27T13:34:17Z,0.04%,1.207MiB,31.29GiB,0.00%,102kB,44.8kB,0B,8.19kB,1
2025-06-27T13:34:30Z,0.03%,1.207MiB,31.29GiB,0.00%,102kB,44.8kB,0B,8.19kB,1
2025-06-27T13:34:42Z,0.05%,1.207MiB,31.29GiB,0.00%,102kB,44.8kB,0B,8.19kB,1
2025-06-27T13:34:54Z,0.03%,1.207MiB,31.29GiB,0.00%,102kB,44.8kB,0B,8.19kB,1
2025-06-27T13:35:07Z,0.03%,1.207MiB,31.29GiB,0.00%,102kB,45.2kB,0B,8.19kB,1
2025-06-27T13:35:20Z,0.07%,1.207MiB,31.29GiB,0.00%,102kB,45.3kB,0B,8.19kB,1
2025-06-27T13:35:32Z,0.05%,1.207MiB,31.29GiB,0.00%,102kB,45.3kB,0B,8.19kB,1
2025-06-27T13:35:44Z,0.03%,1.207MiB,31.29GiB,0.00%,102kB,45.3kB,0B,8.19kB,1
2025-06-27T13:35:57Z,0.15%,1.207MiB,31.29GiB,0.00%,102kB,45.3kB,0B,8.19kB,1
2025-06-27T13:36:10Z,0.27%,1.207MiB,31.29GiB,0.00%,125kB,45.6kB,0B,8.19kB,1
2025-06-27T13:36:23Z,0.03%,1.207MiB,31.29GiB,0.00%,139kB,45.7kB,0B,8.19kB,1
2025-06-27T13:36:36Z,0.03%,1.207MiB,31.29GiB,0.00%,139kB,45.7kB,0B,8.19kB,1
2025-06-27T13:36:48Z,0.03%,1.207MiB,31.29GiB,0.00%,140kB,45.7kB,0B,8.19kB,1
2025-06-27T13:37:01Z,0.03%,1.207MiB,31.29GiB,0.00%,140kB,45.7kB,0B,8.19kB,1
2025-06-27T13:37:13Z,0.03%,1.207MiB,31.29GiB,0.00%,141kB,46kB,0B,8.19kB,1
2025-06-27T13:37:25Z,0.04%,1.207MiB,31.29GiB,0.00%,142kB,46.1kB,0B,8.19kB,1
2025-06-27T13:37:37Z,0.04%,1.207MiB,31.29GiB,0.00%,142kB,46.1kB,0B,8.19kB,1
2025-06-27T13:37:50Z,0.04%,1.207MiB,31.29GiB,0.00%,142kB,46.1kB,0B,8.19kB,1
2025-06-27T13:38:02Z,0.09%,1.207MiB,31.29GiB,0.00%,142kB,46.4kB,0B,8.19kB,1
2025-06-27T13:38:14Z,0.04%,1.207MiB,31.29GiB,0.00%,142kB,46.5kB,0B,8.19kB,1
2025-06-27T13:38:27Z,0.15%,1.207MiB,31.29GiB,0.00%,142kB,46.5kB,0B,8.19kB,1
2025-06-27T13:38:40Z,0.05%,1.207MiB,31.29GiB,0.00%,142kB,46.5kB,0B,8.19kB,1
2025-06-27T13:38:52Z,0.03%,1.207MiB,31.29GiB,0.00%,142kB,46.5kB,0B,8.19kB,1
2025-06-27T13:39:04Z,0.06%,1.207MiB,31.29GiB,0.00%,143kB,46.8kB,0B,8.19kB,1
2025-06-27T13:39:17Z,0.04%,1.207MiB,31.29GiB,0.00%,143kB,47kB,0B,8.19kB,1
2025-06-27T13:39:30Z,0.16%,1.207MiB,31.29GiB,0.00%,143kB,47kB,0B,8.19kB,1
2025-06-27T13:39:42Z,0.03%,1.207MiB,31.29GiB,0.00%,143kB,47kB,0B,8.19kB,1
2025-06-27T13:39:55Z,0.03%,1.207MiB,31.29GiB,0.00%,143kB,47kB,0B,8.19kB,1
2025-06-27T13:40:08Z,0.03%,1.207MiB,31.29GiB,0.00%,144kB,47.3kB,0B,8.19kB,1
2025-06-27T13:40:20Z,0.06%,1.207MiB,31.29GiB,0.00%,144kB,47.4kB,0B,8.19kB,1
2025-06-27T13:40:33Z,0.04%,1.207MiB,31.29GiB,0.00%,144kB,47.4kB,0B,8.19kB,1
2025-06-27T13:40:45Z,0.03%,1.207MiB,31.29GiB,0.00%,144kB,47.4kB,0B,8.19kB,1
2025-06-27T13:40:58Z,0.04%,1.207MiB,31.29GiB,0.00%,144kB,47.4kB,0B,8.19kB,1
2025-06-27T13:41:11Z,0.03%,1.207MiB,31.29GiB,0.00%,144kB,47.7kB,0B,8.19kB,1
2025-06-27T13:41:23Z,0.05%,1.207MiB,31.29GiB,0.00%,145kB,47.8kB,0B,8.19kB,1
2025-06-27T13:41:35Z,0.04%,1.207MiB,31.29GiB,0.00%,145kB,47.8kB,0B,8.19kB,1
2025-06-27T13:41:48Z,0.03%,1.207MiB,31.29GiB,0.00%,145kB,47.8kB,0B,8.19kB,1
2025-06-27T13:42:01Z,0.03%,1.207MiB,31.29GiB,0.00%,145kB,47.8kB,0B,8.19kB,1
2025-06-27T13:42:13Z,0.03%,1.207MiB,31.29GiB,0.00%,145kB,48.2kB,0B,8.19kB,1
2025-06-27T13:42:25Z,0.04%,1.207MiB,31.29GiB,0.00%,145kB,48.2kB,0B,8.19kB,1
2025-06-27T13:42:38Z,0.02%,1.207MiB,31.29GiB,0.00%,145kB,48.2kB,0B,8.19kB,1
2025-06-27T13:42:51Z,0.04%,1.188MiB,31.29GiB,0.00%,146kB,48.6kB,0B,8.19kB,1
2025-06-27T13:43:40Z,0.06%,1.168MiB,31.29GiB,0.00%,3.36kB,1.77kB,0B,0B,1
2025-06-27T13:43:53Z,0.03%,1.168MiB,31.29GiB,0.00%,3.36kB,1.77kB,0B,0B,1
2025-06-27T13:44:06Z,0.03%,1.168MiB,31.29GiB,0.00%,3.36kB,1.77kB,0B,0B,1
2025-06-27T13:44:18Z,0.08%,1.168MiB,31.29GiB,0.00%,3.36kB,1.77kB,0B,0B,1
2025-06-27T13:44:30Z,0.03%,1.414MiB,31.29GiB,0.00%,4.03kB,2.11kB,0B,0B,1
2025-06-27T13:44:43Z,0.03%,1.168MiB,31.29GiB,0.00%,4.11kB,2.2kB,0B,0B,1
2025-06-27T13:44:56Z,0.04%,1.168MiB,31.29GiB,0.00%,4.11kB,2.2kB,0B,0B,1
2025-06-27T13:45:33Z,0.03%,1.176MiB,31.29GiB,0.00%,3.25kB,1.67kB,0B,0B,1
2025-06-27T13:45:46Z,0.03%,1.176MiB,31.29GiB,0.00%,3.36kB,1.77kB,0B,0B,1
2025-06-27T13:45:58Z,0.04%,1.176MiB,31.29GiB,0.00%,3.36kB,1.77kB,0B,0B,1
2025-06-27T13:46:10Z,0.03%,1.176MiB,31.29GiB,0.00%,3.36kB,1.77kB,0B,0B,1
2025-06-27T13:46:23Z,0.17%,1.176MiB,31.29GiB,0.00%,3.36kB,1.77kB,0B,0B,1
2025-06-27T13:46:36Z,0.05%,1.176MiB,31.29GiB,0.00%,4.47kB,2.38kB,0B,0B,1
2025-06-27T13:46:48Z,0.03%,1.176MiB,31.29GiB,0.00%,4.47kB,2.38kB,0B,0B,1
2025-06-27T13:47:00Z,0.04%,1.176MiB,31.29GiB,0.00%,4.47kB,2.38kB,0B,0B,1
2025-06-27T13:47:13Z,0.04%,1.176MiB,31.29GiB,0.00%,4.47kB,2.38kB,0B,0B,1
2025-06-27T13:47:25Z,0.03%,1.176MiB,31.29GiB,0.00%,4.47kB,2.38kB,0B,0B,1
2025-06-27T13:47:38Z,0.03%,1.176MiB,31.29GiB,0.00%,5.18kB,2.83kB,0B,0B,1
2025-06-27T13:47:50Z,0.03%,1.176MiB,31.29GiB,0.00%,5.18kB,2.83kB,0B,0B,1
2025-06-27T13:48:03Z,0.03%,1.176MiB,31.29GiB,0.00%,5.18kB,2.83kB,0B,0B,1
2025-06-27T13:48:16Z,0.05%,1.176MiB,31.29GiB,0.00%,5.18kB,2.83kB,0B,0B,1
2025-06-27T13:48:28Z,0.03%,1.176MiB,31.29GiB,0.00%,5.18kB,2.83kB,0B,0B,1
2025-06-27T13:48:40Z,0.02%,1.176MiB,31.29GiB,0.00%,5.85kB,3.17kB,0B,0B,1
2025-06-27T13:48:53Z,0.03%,1.176MiB,31.29GiB,0.00%,5.85kB,3.17kB,0B,0B,1
2025-06-27T13:49:05Z,0.03%,1.176MiB,31.29GiB,0.00%,5.85kB,3.17kB,0B,0B,1
2025-06-27T13:49:18Z,0.03%,1.176MiB,31.29GiB,0.00%,5.85kB,3.17kB,0B,0B,1
2025-06-27T13:49:30Z,0.05%,1.176MiB,31.29GiB,0.00%,6.52kB,3.51kB,0B,0B,1
2025-06-27T13:49:43Z,0.03%,1.176MiB,31.29GiB,0.00%,6.52kB,3.51kB,0B,0B,1
2025-06-27T13:49:56Z,0.03%,1.176MiB,31.29GiB,0.00%,6.52kB,3.51kB,0B,0B,1
2025-06-27T13:50:08Z,0.02%,1.176MiB,31.29GiB,0.00%,6.52kB,3.51kB,0B,0B,1
2025-06-27T13:50:20Z,0.03%,1.176MiB,31.29GiB,0.00%,6.52kB,3.51kB,0B,0B,1
2025-06-27T13:50:33Z,0.03%,1.176MiB,31.29GiB,0.00%,7.19kB,3.85kB,0B,0B,1
2025-06-27T13:50:46Z,0.04%,1.176MiB,31.29GiB,0.00%,7.19kB,3.85kB,0B,0B,1
2025-06-27T13:50:58Z,0.05%,1.176MiB,31.29GiB,0.00%,7.19kB,3.85kB,0B,0B,1
2025-06-27T13:51:10Z,0.03%,1.176MiB,31.29GiB,0.00%,7.19kB,3.85kB,0B,0B,1
2025-06-27T13:51:23Z,0.03%,1.176MiB,31.29GiB,0.00%,7.19kB,3.85kB,0B,0B,1
2025-06-27T13:51:36Z,0.03%,1.18MiB,31.29GiB,0.00%,7.86kB,4.19kB,0B,0B,1
2025-06-27T13:51:48Z,0.06%,1.18MiB,31.29GiB,0.00%,7.86kB,4.19kB,0B,0B,1
2025-06-27T13:52:00Z,0.02%,1.18MiB,31.29GiB,0.00%,7.86kB,4.19kB,0B,0B,1
2025-06-27T13:52:13Z,0.03%,1.18MiB,31.29GiB,0.00%,7.86kB,4.19kB,0B,0B,1
2025-06-27T13:52:26Z,0.03%,1.18MiB,31.29GiB,0.00%,7.86kB,4.19kB,0B,0B,1
2025-06-27T13:52:38Z,0.04%,1.18MiB,31.29GiB,0.00%,8.53kB,4.53kB,0B,0B,1
2025-06-27T13:52:50Z,0.03%,1.18MiB,31.29GiB,0.00%,8.53kB,4.53kB,0B,0B,1
2025-06-27T13:53:03Z,0.03%,1.18MiB,31.29GiB,0.00%,8.53kB,4.53kB,0B,0B,1
2025-06-27T13:53:16Z,0.03%,1.18MiB,31.29GiB,0.00%,8.53kB,4.53kB,0B,0B,1
2025-06-27T13:53:28Z,0.02%,1.18MiB,31.29GiB,0.00%,8.53kB,4.53kB,0B,0B,1
2025-06-27T13:53:40Z,0.03%,1.18MiB,31.29GiB,0.00%,9.2kB,4.87kB,0B,0B,1
2025-06-27T13:53:53Z,0.04%,1.18MiB,31.29GiB,0.00%,9.2kB,4.87kB,0B,0B,1
2025-06-27T13:54:06Z,0.03%,1.18MiB,31.29GiB,0.00%,9.2kB,4.87kB,0B,0B,1
2025-06-27T13:54:18Z,0.04%,1.18MiB,31.29GiB,0.00%,9.2kB,4.87kB,0B,0B,1
2025-06-27T13:54:30Z,0.06%,1.18MiB,31.29GiB,0.00%,9.87kB,5.21kB,0B,0B,1
2025-06-27T13:54:43Z,0.03%,1.18MiB,31.29GiB,0.00%,9.87kB,5.21kB,0B,0B,1
2025-06-27T13:54:56Z,0.03%,1.18MiB,31.29GiB,0.00%,9.87kB,5.21kB,0B,0B,1
2025-06-27T13:55:08Z,0.03%,1.18MiB,31.29GiB,0.00%,9.87kB,5.21kB,0B,0B,1
2025-06-27T13:55:20Z,0.02%,1.18MiB,31.29GiB,0.00%,9.87kB,5.21kB,0B,0B,1
2025-06-27T13:55:33Z,0.03%,1.18MiB,31.29GiB,0.00%,10.5kB,5.55kB,0B,0B,1
2025-06-27T13:55:46Z,0.03%,1.18MiB,31.29GiB,0.00%,10.5kB,5.55kB,0B,0B,1
2025-06-27T13:55:58Z,0.02%,1.18MiB,31.29GiB,0.00%,10.5kB,5.55kB,0B,0B,1
2025-06-27T13:56:10Z,0.03%,1.18MiB,31.29GiB,0.00%,10.5kB,5.55kB,0B,0B,1
2025-06-27T13:56:23Z,0.03%,1.18MiB,31.29GiB,0.00%,10.5kB,5.55kB,0B,0B,1
2025-06-27T13:56:35Z,0.03%,1.18MiB,31.29GiB,0.00%,11.2kB,5.89kB,0B,0B,1
2025-06-27T13:56:48Z,0.03%,1.18MiB,31.29GiB,0.00%,11.2kB,5.89kB,0B,0B,1
2025-06-27T13:57:00Z,0.04%,1.18MiB,31.29GiB,0.00%,11.2kB,5.89kB,0B,0B,1
2025-06-27T13:57:13Z,0.02%,1.18MiB,31.29GiB,0.00%,11.2kB,5.89kB,0B,0B,1
2025-06-27T13:57:26Z,0.02%,1.18MiB,31.29GiB,0.00%,11.2kB,5.89kB,0B,0B,1
2025-06-27T13:57:38Z,0.04%,1.18MiB,31.29GiB,0.00%,11.9kB,6.23kB,0B,0B,1
2025-06-27T13:57:50Z,0.03%,1.18MiB,31.29GiB,0.00%,11.9kB,6.23kB,0B,0B,1
2025-06-27T13:58:03Z,0.06%,1.18MiB,31.29GiB,0.00%,11.9kB,6.23kB,0B,0B,1
2025-06-27T13:58:16Z,0.03%,1.18MiB,31.29GiB,0.00%,11.9kB,6.23kB,0B,0B,1
2025-06-27T13:58:28Z,0.05%,1.18MiB,31.29GiB,0.00%,11.9kB,6.23kB,0B,0B,1
2025-06-27T13:58:40Z,0.04%,1.18MiB,31.29GiB,0.00%,12.5kB,6.57kB,0B,0B,1
2025-06-27T13:58:53Z,0.03%,1.18MiB,31.29GiB,0.00%,12.5kB,6.57kB,0B,0B,1
2025-06-27T13:59:06Z,0.03%,1.18MiB,31.29GiB,0.00%,12.5kB,6.57kB,0B,0B,1
2025-06-27T13:59:18Z,0.05%,1.18MiB,31.29GiB,0.00%,12.5kB,6.57kB,0B,0B,1
2025-06-27T13:59:30Z,0.04%,1.18MiB,31.29GiB,0.00%,13.2kB,6.91kB,0B,0B,1
2025-06-27T13:59:43Z,0.04%,1.18MiB,31.29GiB,0.00%,13.2kB,6.91kB,0B,0B,1
2025-06-27T13:59:56Z,0.03%,1.18MiB,31.29GiB,0.00%,13.2kB,6.91kB,0B,0B,1
2025-06-27T14:00:08Z,0.04%,1.18MiB,31.29GiB,0.00%,13.2kB,6.91kB,0B,0B,1
2025-06-27T14:00:20Z,0.05%,1.18MiB,31.29GiB,0.00%,13.2kB,6.91kB,0B,0B,1
2025-06-27T14:00:33Z,0.03%,1.184MiB,31.29GiB,0.00%,13.9kB,7.25kB,0B,0B,1
2025-06-27T14:00:46Z,0.04%,1.184MiB,31.29GiB,0.00%,13.9kB,7.25kB,0B,0B,1
2025-06-27T14:00:58Z,0.05%,1.184MiB,31.29GiB,0.00%,13.9kB,7.25kB,0B,0B,1
2025-06-27T14:01:10Z,0.03%,1.184MiB,31.29GiB,0.00%,13.9kB,7.25kB,0B,0B,1
2025-06-27T14:01:23Z,0.04%,1.184MiB,31.29GiB,0.00%,13.9kB,7.25kB,0B,0B,1
2025-06-27T14:01:36Z,0.06%,1.184MiB,31.29GiB,0.00%,14.6kB,7.59kB,0B,0B,1
2025-06-27T14:01:48Z,0.02%,1.184MiB,31.29GiB,0.00%,14.6kB,7.59kB,0B,0B,1
2025-06-27T14:02:00Z,0.04%,1.184MiB,31.29GiB,0.00%,14.6kB,7.59kB,0B,0B,1
2025-06-27T14:02:13Z,0.03%,1.184MiB,31.29GiB,0.00%,14.6kB,7.59kB,0B,0B,1
2025-06-27T14:02:26Z,0.03%,1.184MiB,31.29GiB,0.00%,14.6kB,7.59kB,0B,0B,1
2025-06-27T14:02:38Z,0.04%,1.184MiB,31.29GiB,0.00%,15.2kB,7.93kB,0B,0B,1
2025-06-27T14:02:50Z,0.03%,1.184MiB,31.29GiB,0.00%,15.2kB,7.93kB,0B,0B,1
2025-06-27T14:03:03Z,0.04%,1.184MiB,31.29GiB,0.00%,15.2kB,7.93kB,0B,0B,1
2025-06-27T14:03:16Z,0.06%,1.184MiB,31.29GiB,0.00%,15.2kB,7.93kB,0B,0B,1
2025-06-27T14:03:28Z,0.03%,1.184MiB,31.29GiB,0.00%,15.2kB,7.93kB,0B,0B,1
2025-06-27T14:03:40Z,0.02%,1.184MiB,31.29GiB,0.00%,15.9kB,8.27kB,0B,0B,1
2025-06-27T14:03:53Z,0.06%,1.184MiB,31.29GiB,0.00%,15.9kB,8.27kB,0B,0B,1
2025-06-27T14:04:06Z,0.03%,1.184MiB,31.29GiB,0.00%,15.9kB,8.27kB,0B,0B,1
2025-06-27T14:04:18Z,0.03%,1.184MiB,31.29GiB,0.00%,15.9kB,8.27kB,0B,0B,1
2025-06-27T14:04:30Z,0.20%,1.184MiB,31.29GiB,0.00%,16.4kB,8.54kB,0B,0B,1
2025-06-27T14:04:43Z,0.04%,1.184MiB,31.29GiB,0.00%,16.6kB,8.61kB,0B,0B,1
2025-06-27T14:04:56Z,0.03%,1.184MiB,31.29GiB,0.00%,16.6kB,8.61kB,0B,0B,1
2025-06-27T14:05:08Z,0.03%,1.184MiB,31.29GiB,0.00%,16.6kB,8.61kB,0B,0B,1
2025-06-27T14:05:20Z,0.03%,1.184MiB,31.29GiB,0.00%,16.6kB,8.61kB,0B,0B,1
2025-06-27T14:05:33Z,0.02%,1.184MiB,31.29GiB,0.00%,17.2kB,8.95kB,0B,0B,1
2025-06-27T14:05:46Z,0.08%,1.184MiB,31.29GiB,0.00%,17.2kB,8.95kB,0B,0B,1
2025-06-27T14:05:58Z,0.07%,1.164MiB,31.29GiB,0.00%,17.9kB,9.28kB,0B,0B,1
2025-06-27T14:06:37Z,0.09%,1.152MiB,31.29GiB,0.00%,4.06kB,2.15kB,0B,0B,1
2025-06-27T14:06:49Z,0.03%,1.164MiB,31.29GiB,0.00%,3.07kB,1.67kB,0B,0B,1
2025-06-27T14:07:01Z,0.03%,1.16MiB,31.29GiB,0.00%,3.36kB,1.77kB,0B,0B,1
2025-06-27T14:07:14Z,0.03%,1.16MiB,31.29GiB,0.00%,3.36kB,1.77kB,0B,0B,1
2025-06-27T14:07:27Z,0.05%,1.16MiB,31.29GiB,0.00%,3.36kB,1.77kB,0B,0B,1
2025-06-27T14:07:39Z,0.03%,1.145MiB,31.29GiB,0.00%,4.1kB,2.19kB,0B,0B,1
2025-06-27T14:07:51Z,0.02%,1.164MiB,31.29GiB,0.00%,3.29kB,1.67kB,0B,0B,1
2025-06-27T14:08:04Z,0.08%,1.164MiB,31.29GiB,0.00%,3.36kB,1.77kB,0B,0B,1
2025-06-27T14:08:17Z,0.03%,1.172MiB,31.29GiB,0.00%,3.03kB,1.63kB,0B,0B,1
2025-06-27T14:08:30Z,0.03%,1.168MiB,31.29GiB,0.00%,3.36kB,1.77kB,0B,0B,1
2025-06-27T14:09:20Z,0.02%,1.168MiB,31.29GiB,0.00%,3.29kB,1.72kB,0B,0B,1
2025-06-27T14:09:33Z,0.03%,1.168MiB,31.29GiB,0.00%,3.36kB,1.81kB,0B,0B,1
2025-06-27T14:09:45Z,0.05%,1.168MiB,31.29GiB,0.00%,3.8kB,2.08kB,0B,0B,1
2025-06-27T14:09:58Z,0.07%,1.168MiB,31.29GiB,0.00%,3.8kB,2.08kB,0B,0B,1
2025-06-27T14:10:11Z,0.02%,1.168MiB,31.29GiB,0.00%,3.8kB,2.08kB,0B,0B,1
2025-06-27T14:10:23Z,0.05%,1.168MiB,31.29GiB,0.00%,4.38kB,2.4kB,0B,0B,1
2025-06-27T14:10:35Z,0.04%,1.168MiB,31.29GiB,0.00%,4.38kB,2.4kB,0B,0B,1
2025-06-27T14:10:48Z,0.03%,1.168MiB,31.29GiB,0.00%,4.51kB,2.53kB,0B,0B,1
2025-06-27T14:11:01Z,0.02%,1.168MiB,31.29GiB,0.00%,4.51kB,2.53kB,0B,0B,1
2025-06-27T14:11:13Z,0.04%,1.168MiB,31.29GiB,0.00%,4.51kB,2.53kB,0B,0B,1
2025-06-27T14:11:25Z,0.04%,1.168MiB,31.29GiB,0.00%,5.04kB,2.81kB,0B,0B,1
2025-06-27T14:11:38Z,0.03%,1.168MiB,31.29GiB,0.00%,5.18kB,2.87kB,0B,0B,1
2025-06-27T14:11:51Z,0.02%,1.168MiB,31.29GiB,0.00%,5.22kB,2.92kB,0B,0B,1
2025-06-27T14:12:03Z,0.03%,1.168MiB,31.29GiB,0.00%,5.22kB,2.92kB,0B,0B,1
2025-06-27T14:12:15Z,0.03%,1.172MiB,31.29GiB,0.00%,3.29kB,1.67kB,0B,0B,1
2025-06-27T14:12:28Z,0.06%,1.152MiB,31.29GiB,0.00%,4.06kB,2.15kB,0B,0B,1
2025-06-27T14:12:41Z,0.03%,1.168MiB,31.29GiB,0.00%,2.81kB,1.63kB,0B,0B,1
2025-06-27T14:12:54Z,0.03%,1.145MiB,31.29GiB,0.00%,4kB,2.04kB,0B,0B,1
2025-06-27T14:13:08Z,0.07%,1.145MiB,31.29GiB,0.00%,4kB,2.04kB,0B,0B,1
2025-06-27T14:13:21Z,0.03%,1.164MiB,31.29GiB,0.00%,3.29kB,1.67kB,0B,0B,1
2025-06-27T14:13:33Z,0.03%,1.164MiB,31.29GiB,0.00%,3.36kB,1.77kB,0B,0B,1
2025-06-27T14:13:45Z,0.03%,1.164MiB,31.29GiB,0.00%,3.75kB,2kB,0B,0B,1
2025-06-27T14:13:58Z,0.02%,1.164MiB,31.29GiB,0.00%,3.75kB,2kB,0B,0B,1
2025-06-27T14:14:11Z,0.09%,1.164MiB,31.29GiB,0.00%,3.75kB,2kB,0B,0B,1
2025-06-27T14:14:23Z,0.03%,1.164MiB,31.29GiB,0.00%,4.29kB,2.27kB,0B,0B,1
2025-06-27T14:14:35Z,0.05%,1.164MiB,31.29GiB,0.00%,4.29kB,2.27kB,0B,0B,1
2025-06-27T14:14:48Z,0.12%,1.164MiB,31.29GiB,0.00%,4.47kB,2.45kB,0B,0B,1
2025-06-27T14:15:01Z,0.03%,1.164MiB,31.29GiB,0.00%,4.47kB,2.45kB,0B,0B,1
2025-06-27T14:15:13Z,0.05%,1.164MiB,31.29GiB,0.00%,4.47kB,2.45kB,0B,0B,1
2025-06-27T14:15:26Z,0.04%,1.164MiB,31.29GiB,0.00%,5.04kB,2.76kB,0B,0B,1
2025-06-27T14:15:38Z,0.12%,1.148MiB,31.29GiB,0.00%,5.79kB,3.09kB,0B,0B,1
2025-06-27T14:15:52Z,0.03%,1.172MiB,31.29GiB,0.00%,3.2kB,1.63kB,0B,0B,1
2025-06-27T14:16:05Z,0.04%,1.168MiB,31.29GiB,0.00%,3.4kB,1.77kB,0B,0B,1
2025-06-27T14:16:18Z,0.03%,1.168MiB,31.29GiB,0.00%,3.4kB,1.77kB,0B,0B,1
2025-06-27T14:16:31Z,0.03%,1.168MiB,31.29GiB,0.00%,3.4kB,1.77kB,0B,0B,1
2025-06-27T14:16:43Z,0.03%,1.148MiB,31.29GiB,0.00%,4.1kB,2.15kB,0B,0B,1
2025-06-27T14:16:55Z,0.03%,1.16MiB,31.29GiB,0.00%,3.33kB,1.72kB,0B,0B,1
2025-06-27T14:17:08Z,0.10%,1.145MiB,31.29GiB,0.00%,4.06kB,2.15kB,0B,0B,1
2025-06-27T14:18:10Z,0.03%,1.164MiB,31.29GiB,0.00%,3.25kB,1.67kB,0B,0B,1
2025-06-27T14:18:23Z,0.05%,1.164MiB,31.29GiB,0.00%,3.32kB,1.77kB,0B,0B,1
2025-06-27T14:18:35Z,0.03%,1.164MiB,31.29GiB,0.00%,3.71kB,2kB,0B,0B,1
2025-06-27T14:18:48Z,0.03%,1.148MiB,31.29GiB,0.00%,4.37kB,2.33kB,0B,0B,1
2025-06-27T14:19:01Z,0.04%,1.172MiB,31.29GiB,0.00%,3.69kB,1.9kB,0B,0B,1
2025-06-27T14:19:14Z,0.06%,1.172MiB,31.29GiB,0.00%,3.75kB,2kB,0B,0B,1
2025-06-27T14:19:27Z,0.04%,1.148MiB,31.29GiB,0.00%,4.42kB,2.33kB,0B,0B,1
2025-06-27T14:19:39Z,0.04%,1.172MiB,31.29GiB,0.00%,3.29kB,1.67kB,0B,0B,1
2025-06-27T14:19:52Z,0.03%,1.172MiB,31.29GiB,0.00%,3.75kB,2kB,0B,0B,1
2025-06-27T14:20:04Z,0.03%,1.152MiB,31.29GiB,0.00%,4.42kB,2.33kB,0B,0B,1
2025-06-27T14:20:17Z,0.03%,1.172MiB,31.29GiB,0.00%,3.33kB,1.72kB,0B,0B,1
2025-06-27T14:20:30Z,0.04%,1.172MiB,31.29GiB,0.00%,3.4kB,1.81kB,0B,0B,1
2025-06-27T14:20:42Z,0.04%,1.172MiB,31.29GiB,0.00%,3.4kB,1.81kB,0B,0B,1
2025-06-27T14:20:54Z,0.05%,1.172MiB,31.29GiB,0.00%,3.8kB,2.04kB,0B,0B,1
2025-06-27T14:21:07Z,0.06%,1.172MiB,31.29GiB,0.00%,3.8kB,2.04kB,0B,0B,1
2025-06-27T14:21:19Z,0.05%,1.152MiB,31.29GiB,0.00%,4.99kB,2.65kB,0B,0B,1
