Timestamp,CPU_%,Mem_Usage,Mem_Limit,Mem_%,Net_Input,Net_Output,Block_Input,Block_Output,PIDs
2025-06-27T12:34:43Z,0.09%,232MiB,31.29GiB,0.72%,13.8kB,8.53kB,0B,1.24MB,15
2025-06-27T12:34:55Z,0.00%,232MiB,31.29GiB,0.72%,13.8kB,8.53kB,0B,1.31MB,15
2025-06-27T12:35:08Z,0.25%,232MiB,31.29GiB,0.72%,13.8kB,8.53kB,0B,1.31MB,15
2025-06-27T12:35:20Z,0.00%,232MiB,31.29GiB,0.72%,13.8kB,8.53kB,0B,1.31MB,15
2025-06-27T12:35:33Z,0.07%,232MiB,31.29GiB,0.72%,13.8kB,8.53kB,0B,1.32MB,15
2025-06-27T12:35:45Z,0.06%,232MiB,31.29GiB,0.72%,13.8kB,8.53kB,0B,1.32MB,15
2025-06-27T12:35:56Z,0.04%,232MiB,31.29GiB,0.72%,13.8kB,8.53kB,0B,1.39MB,15
2025-06-27T12:36:09Z,0.16%,232.3MiB,31.29GiB,0.72%,13.8kB,8.53kB,0B,1.4MB,15
2025-06-27T12:36:22Z,0.00%,232MiB,31.29GiB,0.72%,13.8kB,8.53kB,0B,1.4MB,15
2025-06-27T12:36:34Z,0.06%,232MiB,31.29GiB,0.72%,13.8kB,8.53kB,0B,1.4MB,15
2025-06-27T12:36:46Z,0.03%,232MiB,31.29GiB,0.72%,13.8kB,8.53kB,0B,1.4MB,15
2025-06-27T12:36:59Z,0.00%,232MiB,31.29GiB,0.72%,13.8kB,8.53kB,0B,1.47MB,15
2025-06-27T12:37:12Z,0.00%,232MiB,31.29GiB,0.72%,13.8kB,8.53kB,0B,1.48MB,15
2025-06-27T12:37:24Z,0.02%,232MiB,31.29GiB,0.72%,13.8kB,8.53kB,0B,1.48MB,15
2025-06-27T12:37:36Z,0.04%,232MiB,31.29GiB,0.72%,13.8kB,8.53kB,0B,1.48MB,15
2025-06-27T12:37:49Z,0.00%,232MiB,31.29GiB,0.72%,13.8kB,8.53kB,0B,1.49MB,15
2025-06-27T12:38:02Z,0.00%,232.1MiB,31.29GiB,0.72%,13.8kB,8.53kB,0B,1.56MB,15
2025-06-27T12:38:14Z,0.03%,232.1MiB,31.29GiB,0.72%,13.8kB,8.53kB,0B,1.56MB,15
2025-06-27T12:38:26Z,0.00%,232.1MiB,31.29GiB,0.72%,13.8kB,8.53kB,0B,1.56MB,15
2025-06-27T12:38:39Z,0.00%,232.1MiB,31.29GiB,0.72%,13.8kB,8.53kB,0B,1.57MB,15
2025-06-27T12:38:52Z,0.00%,232.1MiB,31.29GiB,0.72%,13.8kB,8.53kB,0B,1.57MB,15
2025-06-27T12:39:04Z,0.06%,232MiB,31.29GiB,0.72%,13.8kB,8.53kB,0B,1.64MB,15
2025-06-27T12:39:16Z,0.00%,232MiB,31.29GiB,0.72%,13.8kB,8.53kB,0B,1.64MB,15
2025-06-27T12:39:29Z,0.04%,232MiB,31.29GiB,0.72%,13.8kB,8.53kB,0B,1.65MB,15
2025-06-27T12:39:42Z,0.00%,232MiB,31.29GiB,0.72%,13.8kB,8.53kB,0B,1.65MB,15
2025-06-27T12:39:54Z,0.08%,232MiB,31.29GiB,0.72%,13.8kB,8.53kB,0B,1.72MB,15
2025-06-27T12:40:06Z,0.03%,232MiB,31.29GiB,0.72%,13.8kB,8.53kB,0B,1.72MB,15
2025-06-27T12:40:19Z,0.00%,232MiB,31.29GiB,0.72%,13.8kB,8.53kB,0B,1.72MB,15
2025-06-27T12:40:32Z,0.00%,232MiB,31.29GiB,0.72%,13.8kB,8.53kB,0B,1.73MB,15
2025-06-27T12:40:44Z,0.05%,232MiB,31.29GiB,0.72%,13.8kB,8.53kB,0B,1.73MB,15
2025-06-27T12:40:56Z,0.03%,232MiB,31.29GiB,0.72%,13.8kB,8.53kB,0B,1.8MB,15
2025-06-27T12:41:09Z,0.00%,232MiB,31.29GiB,0.72%,13.8kB,8.53kB,0B,1.81MB,15
2025-06-27T12:41:22Z,0.00%,232MiB,31.29GiB,0.72%,13.8kB,8.53kB,0B,1.81MB,15
2025-06-27T12:41:34Z,0.06%,232MiB,31.29GiB,0.72%,13.8kB,8.53kB,0B,1.81MB,15
2025-06-27T12:41:47Z,0.06%,232MiB,31.29GiB,0.72%,13.8kB,8.53kB,0B,1.81MB,15
2025-06-27T12:41:59Z,0.00%,232.1MiB,31.29GiB,0.72%,13.8kB,8.53kB,0B,1.88MB,15
2025-06-27T12:42:12Z,0.00%,232.1MiB,31.29GiB,0.72%,13.8kB,8.53kB,0B,1.89MB,15
2025-06-27T12:42:24Z,0.12%,232.1MiB,31.29GiB,0.72%,13.8kB,8.53kB,0B,1.89MB,15
2025-06-27T12:42:37Z,0.05%,232.3MiB,31.29GiB,0.72%,13.8kB,8.53kB,0B,1.89MB,15
2025-06-27T12:42:49Z,0.00%,232.1MiB,31.29GiB,0.72%,13.8kB,8.53kB,0B,1.9MB,15
2025-06-27T12:43:02Z,0.00%,232.1MiB,31.29GiB,0.72%,13.8kB,8.53kB,0B,1.97MB,15
2025-06-27T12:43:14Z,0.05%,232.1MiB,31.29GiB,0.72%,13.8kB,8.53kB,0B,1.97MB,15
2025-06-27T12:43:27Z,0.00%,232.1MiB,31.29GiB,0.72%,13.8kB,8.53kB,0B,1.97MB,15
2025-06-27T12:43:39Z,0.00%,232.1MiB,31.29GiB,0.72%,13.8kB,8.53kB,0B,1.98MB,15
2025-06-27T12:43:52Z,0.00%,232.1MiB,31.29GiB,0.72%,13.8kB,8.53kB,0B,1.98MB,15
2025-06-27T12:44:04Z,0.04%,232MiB,31.29GiB,0.72%,13.8kB,8.53kB,0B,2.05MB,15
2025-06-27T12:44:17Z,0.00%,232MiB,31.29GiB,0.72%,13.8kB,8.53kB,0B,2.05MB,15
2025-06-27T12:44:29Z,0.00%,232MiB,31.29GiB,0.72%,13.8kB,8.53kB,0B,2.06MB,15
2025-06-27T12:44:42Z,0.00%,232MiB,31.29GiB,0.72%,13.8kB,8.53kB,0B,2.06MB,15
2025-06-27T12:44:54Z,0.06%,232.1MiB,31.29GiB,0.72%,13.8kB,8.53kB,0B,2.13MB,15
2025-06-27T12:45:07Z,0.02%,232.1MiB,31.29GiB,0.72%,13.8kB,8.53kB,0B,2.13MB,15
2025-06-27T12:45:19Z,0.00%,232.1MiB,31.29GiB,0.72%,13.8kB,8.53kB,0B,2.13MB,15
2025-06-27T12:45:32Z,0.00%,232.1MiB,31.29GiB,0.72%,13.8kB,8.53kB,0B,2.14MB,15
2025-06-27T12:45:44Z,0.05%,232.1MiB,31.29GiB,0.72%,13.8kB,8.53kB,0B,2.14MB,15
2025-06-27T12:45:57Z,0.00%,232.1MiB,31.29GiB,0.72%,13.8kB,8.53kB,0B,2.21MB,15
2025-06-27T12:46:09Z,0.00%,232.1MiB,31.29GiB,0.72%,13.8kB,8.53kB,0B,2.22MB,15
2025-06-27T12:46:22Z,0.00%,232.1MiB,31.29GiB,0.72%,13.8kB,8.53kB,0B,2.22MB,15
2025-06-27T12:46:34Z,0.08%,232.1MiB,31.29GiB,0.72%,13.8kB,8.53kB,0B,2.22MB,15
2025-06-27T12:46:47Z,0.00%,232.1MiB,31.29GiB,0.72%,13.8kB,8.53kB,0B,2.22MB,15
2025-06-27T12:46:59Z,0.04%,232.1MiB,31.29GiB,0.72%,13.8kB,8.53kB,0B,2.29MB,15
2025-06-27T12:47:12Z,0.00%,232.1MiB,31.29GiB,0.72%,13.8kB,8.53kB,0B,2.3MB,15
2025-06-27T12:47:24Z,0.12%,232.1MiB,31.29GiB,0.72%,13.8kB,8.53kB,0B,2.3MB,15
2025-06-27T12:47:37Z,0.04%,232.1MiB,31.29GiB,0.72%,13.8kB,8.53kB,0B,2.3MB,15
2025-06-27T12:47:49Z,0.00%,232.1MiB,31.29GiB,0.72%,13.8kB,8.53kB,0B,2.31MB,15
2025-06-27T12:48:02Z,0.00%,232.1MiB,31.29GiB,0.72%,13.8kB,8.53kB,0B,2.38MB,15
2025-06-27T12:48:14Z,0.05%,232.1MiB,31.29GiB,0.72%,13.8kB,8.53kB,0B,2.38MB,15
2025-06-27T12:48:27Z,0.00%,232.1MiB,31.29GiB,0.72%,13.8kB,8.53kB,0B,2.38MB,15
2025-06-27T12:48:39Z,0.34%,232.1MiB,31.29GiB,0.72%,13.8kB,8.53kB,0B,2.39MB,15
2025-06-27T12:48:52Z,0.02%,232.1MiB,31.29GiB,0.72%,13.8kB,8.53kB,0B,2.39MB,15
2025-06-27T12:49:04Z,0.04%,232.1MiB,31.29GiB,0.72%,13.8kB,8.53kB,0B,2.46MB,15
2025-06-27T12:49:17Z,0.00%,232.1MiB,31.29GiB,0.72%,13.8kB,8.53kB,0B,2.46MB,15
2025-06-27T12:49:29Z,0.00%,232.1MiB,31.29GiB,0.72%,13.8kB,8.53kB,0B,2.47MB,15
2025-06-27T12:49:42Z,0.00%,232.1MiB,31.29GiB,0.72%,13.8kB,8.53kB,0B,2.47MB,15
2025-06-27T12:49:54Z,0.04%,232.1MiB,31.29GiB,0.72%,13.8kB,8.53kB,0B,2.54MB,15
2025-06-27T12:50:07Z,0.02%,232.1MiB,31.29GiB,0.72%,13.8kB,8.53kB,0B,2.54MB,15
2025-06-27T12:50:19Z,0.00%,232.1MiB,31.29GiB,0.72%,13.8kB,8.53kB,0B,2.54MB,15
2025-06-27T12:50:32Z,0.00%,232.1MiB,31.29GiB,0.72%,13.8kB,8.53kB,0B,2.55MB,15
2025-06-27T12:50:44Z,0.00%,232.1MiB,31.29GiB,0.72%,13.8kB,8.53kB,0B,2.55MB,15
2025-06-27T12:50:57Z,0.00%,232.1MiB,31.29GiB,0.72%,13.8kB,8.53kB,0B,2.62MB,15
2025-06-27T12:51:09Z,0.00%,232.1MiB,31.29GiB,0.72%,13.8kB,8.53kB,0B,2.63MB,15
2025-06-27T12:51:22Z,0.00%,232.1MiB,31.29GiB,0.72%,13.8kB,8.53kB,0B,2.63MB,15
2025-06-27T12:51:34Z,0.03%,232.1MiB,31.29GiB,0.72%,13.8kB,8.53kB,0B,2.63MB,15
2025-06-27T12:51:47Z,0.00%,232.1MiB,31.29GiB,0.72%,13.8kB,8.53kB,0B,2.63MB,15
2025-06-27T12:51:59Z,0.00%,232.2MiB,31.29GiB,0.72%,13.8kB,8.53kB,0B,2.7MB,15
2025-06-27T12:52:12Z,0.00%,232.2MiB,31.29GiB,0.72%,13.8kB,8.53kB,0B,2.71MB,15
2025-06-27T12:52:24Z,0.03%,232.2MiB,31.29GiB,0.72%,13.8kB,8.53kB,0B,2.71MB,15
2025-06-27T12:52:37Z,0.31%,232.2MiB,31.29GiB,0.72%,13.8kB,8.53kB,0B,2.72MB,15
2025-06-27T12:52:49Z,0.00%,232.2MiB,31.29GiB,0.72%,13.8kB,8.53kB,0B,2.72MB,15
2025-06-27T12:53:02Z,0.04%,232.2MiB,31.29GiB,0.72%,27.2kB,8.53kB,0B,2.79MB,15
2025-06-27T12:53:14Z,0.03%,232.2MiB,31.29GiB,0.72%,30.8kB,9.74kB,0B,2.79MB,15
2025-06-27T12:53:27Z,0.03%,232.2MiB,31.29GiB,0.72%,32.4kB,9.94kB,0B,2.79MB,15
2025-06-27T12:53:40Z,0.06%,232.2MiB,31.29GiB,0.72%,32.4kB,9.94kB,0B,2.8MB,15
2025-06-27T12:53:52Z,0.00%,232.2MiB,31.29GiB,0.72%,32.4kB,9.94kB,0B,2.8MB,15
2025-06-27T12:54:04Z,0.07%,232.1MiB,31.29GiB,0.72%,32.4kB,9.94kB,0B,2.87MB,15
2025-06-27T12:54:17Z,0.00%,232.1MiB,31.29GiB,0.72%,387kB,16.1kB,0B,3.22MB,15
2025-06-27T12:54:29Z,0.00%,232.1MiB,31.29GiB,0.72%,387kB,16.1kB,0B,3.22MB,15
2025-06-27T12:54:42Z,0.00%,232.1MiB,31.29GiB,0.72%,387kB,16.1kB,0B,3.23MB,15
2025-06-27T12:54:54Z,0.05%,232.2MiB,31.29GiB,0.72%,387kB,16.1kB,0B,3.3MB,15
2025-06-27T12:55:07Z,0.02%,232.2MiB,31.29GiB,0.72%,387kB,16.1kB,0B,3.3MB,15
2025-06-27T12:55:19Z,0.00%,232.2MiB,31.29GiB,0.72%,387kB,16.1kB,0B,3.3MB,15
2025-06-27T12:55:32Z,0.00%,232.2MiB,31.29GiB,0.72%,387kB,16.1kB,0B,3.3MB,15
2025-06-27T12:55:44Z,0.10%,232.2MiB,31.29GiB,0.72%,387kB,16.1kB,0B,3.31MB,15
2025-06-27T12:55:57Z,0.00%,232.2MiB,31.29GiB,0.72%,387kB,16.1kB,0B,3.38MB,15
2025-06-27T12:56:09Z,0.00%,232.2MiB,31.29GiB,0.72%,387kB,16.1kB,0B,3.38MB,15
2025-06-27T12:56:22Z,0.00%,232.2MiB,31.29GiB,0.72%,387kB,16.1kB,0B,3.38MB,15
2025-06-27T12:56:34Z,0.04%,232.2MiB,31.29GiB,0.72%,387kB,16.1kB,0B,3.38MB,15
2025-06-27T12:56:47Z,0.00%,232.2MiB,31.29GiB,0.72%,387kB,16.1kB,0B,3.38MB,15
2025-06-27T12:56:59Z,0.00%,232.2MiB,31.29GiB,0.72%,387kB,16.1kB,0B,3.45MB,15
2025-06-27T12:57:12Z,0.00%,232.2MiB,31.29GiB,0.72%,387kB,16.1kB,0B,3.46MB,15
2025-06-27T12:57:24Z,0.04%,232.2MiB,31.29GiB,0.72%,387kB,16.1kB,0B,3.46MB,15
2025-06-27T12:57:37Z,0.03%,232.2MiB,31.29GiB,0.72%,387kB,16.1kB,0B,3.46MB,15
2025-06-27T12:57:49Z,0.00%,232.2MiB,31.29GiB,0.72%,387kB,16.1kB,0B,3.47MB,15
2025-06-27T12:58:02Z,0.00%,232.3MiB,31.29GiB,0.72%,387kB,16.1kB,0B,3.53MB,15
2025-06-27T12:58:14Z,0.05%,232.3MiB,31.29GiB,0.72%,387kB,16.1kB,0B,3.54MB,15
2025-06-27T12:58:27Z,0.04%,232.3MiB,31.29GiB,0.72%,387kB,16.1kB,0B,3.54MB,15
2025-06-27T12:58:39Z,0.00%,232.3MiB,31.29GiB,0.72%,387kB,16.1kB,0B,3.55MB,15
2025-06-27T12:58:52Z,0.00%,232.3MiB,31.29GiB,0.72%,387kB,16.1kB,0B,3.55MB,15
2025-06-27T12:59:04Z,0.03%,232.2MiB,31.29GiB,0.72%,387kB,16.1kB,0B,3.62MB,15
2025-06-27T12:59:17Z,0.03%,232.2MiB,31.29GiB,0.72%,387kB,16.1kB,0B,3.62MB,15
2025-06-27T12:59:29Z,0.00%,232.2MiB,31.29GiB,0.72%,387kB,16.1kB,0B,3.62MB,15
2025-06-27T12:59:42Z,0.00%,232.2MiB,31.29GiB,0.72%,387kB,16.1kB,0B,3.63MB,15
2025-06-27T12:59:54Z,0.03%,232.2MiB,31.29GiB,0.72%,387kB,16.1kB,0B,3.7MB,15
2025-06-27T13:00:07Z,0.03%,232.2MiB,31.29GiB,0.72%,387kB,16.1kB,0B,3.7MB,15
2025-06-27T13:00:19Z,0.00%,232.2MiB,31.29GiB,0.72%,387kB,16.1kB,0B,3.7MB,15
2025-06-27T13:00:32Z,0.00%,232.2MiB,31.29GiB,0.72%,387kB,16.1kB,0B,3.71MB,15
2025-06-27T13:00:44Z,0.06%,232.5MiB,31.29GiB,0.73%,387kB,16.1kB,0B,3.71MB,15
2025-06-27T13:00:57Z,0.00%,232.2MiB,31.29GiB,0.72%,387kB,16.1kB,0B,3.78MB,15
2025-06-27T13:01:09Z,0.00%,232.2MiB,31.29GiB,0.72%,387kB,16.1kB,0B,3.78MB,15
2025-06-27T13:01:22Z,0.00%,232.2MiB,31.29GiB,0.72%,387kB,16.1kB,0B,3.78MB,15
2025-06-27T13:01:34Z,0.06%,232.2MiB,31.29GiB,0.72%,387kB,16.1kB,0B,3.79MB,15
2025-06-27T13:01:47Z,0.00%,232.2MiB,31.29GiB,0.72%,387kB,16.1kB,0B,3.79MB,15
2025-06-27T13:01:59Z,0.00%,232.3MiB,31.29GiB,0.72%,387kB,16.1kB,0B,3.86MB,15
2025-06-27T13:02:12Z,0.00%,232.3MiB,31.29GiB,0.72%,387kB,16.1kB,0B,3.87MB,15
2025-06-27T13:02:24Z,0.04%,232.3MiB,31.29GiB,0.72%,387kB,16.1kB,0B,3.87MB,15
2025-06-27T13:02:37Z,0.02%,232.3MiB,31.29GiB,0.72%,387kB,16.1kB,0B,3.87MB,15
2025-06-27T13:02:49Z,0.00%,232.3MiB,31.29GiB,0.72%,387kB,16.1kB,0B,3.87MB,15
2025-06-27T13:03:02Z,0.00%,232.3MiB,31.29GiB,0.72%,387kB,16.1kB,0B,3.94MB,15
2025-06-27T13:03:14Z,0.04%,232.3MiB,31.29GiB,0.72%,387kB,16.1kB,0B,3.95MB,15
2025-06-27T13:03:27Z,0.00%,232.3MiB,31.29GiB,0.72%,387kB,16.1kB,0B,3.95MB,15
2025-06-27T13:03:39Z,0.00%,232.3MiB,31.29GiB,0.72%,387kB,16.1kB,0B,3.96MB,15
2025-06-27T13:03:52Z,0.03%,232.3MiB,31.29GiB,0.72%,387kB,16.1kB,0B,3.96MB,15
2025-06-27T13:04:04Z,0.04%,232.2MiB,31.29GiB,0.72%,387kB,16.1kB,0B,4.03MB,15
2025-06-27T13:04:17Z,0.00%,232.2MiB,31.29GiB,0.72%,387kB,16.1kB,0B,4.03MB,15
2025-06-27T13:04:29Z,0.03%,232.2MiB,31.29GiB,0.72%,387kB,16.1kB,0B,4.03MB,15
2025-06-27T13:04:42Z,0.00%,232.2MiB,31.29GiB,0.72%,387kB,16.1kB,0B,4.04MB,15
2025-06-27T13:04:54Z,0.06%,232.2MiB,31.29GiB,0.72%,387kB,16.1kB,0B,4.11MB,15
2025-06-27T13:05:07Z,0.03%,232.2MiB,31.29GiB,0.72%,387kB,16.1kB,0B,4.11MB,15
2025-06-27T13:05:19Z,0.00%,232.2MiB,31.29GiB,0.72%,387kB,16.1kB,0B,4.11MB,15
2025-06-27T13:05:32Z,0.00%,232.2MiB,31.29GiB,0.72%,387kB,16.1kB,0B,4.12MB,15
2025-06-27T13:05:44Z,0.08%,232.2MiB,31.29GiB,0.72%,387kB,16.1kB,0B,4.12MB,15
2025-06-27T13:05:57Z,0.00%,232.3MiB,31.29GiB,0.72%,387kB,16.1kB,0B,4.19MB,15
2025-06-27T13:06:09Z,0.00%,232.3MiB,31.29GiB,0.72%,387kB,16.1kB,0B,4.19MB,15
2025-06-27T13:06:22Z,0.02%,232.3MiB,31.29GiB,0.72%,387kB,16.1kB,0B,4.19MB,15
2025-06-27T13:06:34Z,0.05%,232.3MiB,31.29GiB,0.72%,387kB,16.1kB,0B,4.2MB,15
2025-06-27T13:06:47Z,0.00%,232.3MiB,31.29GiB,0.72%,387kB,16.1kB,0B,4.2MB,15
2025-06-27T13:06:59Z,0.00%,232.3MiB,31.29GiB,0.72%,387kB,16.1kB,0B,4.27MB,15
2025-06-27T13:07:12Z,0.00%,232.3MiB,31.29GiB,0.72%,387kB,16.1kB,0B,4.28MB,15
2025-06-27T13:07:24Z,0.05%,232.3MiB,31.29GiB,0.72%,387kB,16.1kB,0B,4.28MB,15
2025-06-27T13:07:37Z,0.06%,232.3MiB,31.29GiB,0.72%,387kB,16.1kB,0B,4.28MB,15
2025-06-27T13:07:49Z,0.02%,232.3MiB,31.29GiB,0.72%,387kB,16.1kB,0B,4.28MB,15
2025-06-27T13:08:02Z,0.00%,232.3MiB,31.29GiB,0.72%,387kB,16.1kB,0B,4.35MB,15
2025-06-27T13:08:14Z,0.05%,232.3MiB,31.29GiB,0.72%,387kB,16.1kB,0B,4.36MB,15
2025-06-27T13:08:27Z,0.00%,232.3MiB,31.29GiB,0.72%,387kB,16.1kB,0B,4.36MB,15
2025-06-27T13:08:39Z,0.00%,232.3MiB,31.29GiB,0.72%,387kB,16.1kB,0B,4.37MB,15
2025-06-27T13:08:52Z,0.07%,232.3MiB,31.29GiB,0.72%,387kB,16.1kB,0B,4.37MB,15
2025-06-27T13:09:04Z,0.05%,232.2MiB,31.29GiB,0.72%,387kB,16.1kB,0B,4.44MB,15
2025-06-27T13:09:17Z,27.48%,232.2MiB,31.29GiB,0.72%,387kB,16.1kB,0B,4.44MB,15
2025-06-27T13:09:29Z,0.05%,232.2MiB,31.29GiB,0.72%,387kB,16.1kB,0B,4.44MB,15
2025-06-27T13:09:42Z,0.00%,232.2MiB,31.29GiB,0.72%,387kB,16.1kB,0B,4.45MB,15
2025-06-27T13:09:54Z,0.04%,232.3MiB,31.29GiB,0.72%,387kB,16.1kB,0B,4.52MB,15
2025-06-27T13:10:07Z,0.04%,232.3MiB,31.29GiB,0.72%,387kB,16.1kB,0B,4.52MB,15
2025-06-27T13:10:19Z,0.00%,232.3MiB,31.29GiB,0.72%,387kB,16.1kB,0B,4.52MB,15
2025-06-27T13:10:32Z,0.01%,232.3MiB,31.29GiB,0.72%,387kB,16.1kB,0B,4.53MB,15
2025-06-27T13:10:44Z,0.04%,232.3MiB,31.29GiB,0.72%,387kB,16.1kB,0B,4.53MB,15
2025-06-27T13:10:57Z,0.00%,232.3MiB,31.29GiB,0.72%,387kB,16.1kB,0B,4.6MB,15
2025-06-27T13:11:09Z,0.00%,232.3MiB,31.29GiB,0.72%,387kB,16.1kB,0B,4.6MB,15
2025-06-27T13:11:22Z,0.02%,232.3MiB,31.29GiB,0.72%,387kB,16.1kB,0B,4.6MB,15
2025-06-27T13:11:34Z,0.04%,232.3MiB,31.29GiB,0.72%,387kB,16.1kB,0B,4.61MB,15
2025-06-27T13:11:47Z,0.00%,232.3MiB,31.29GiB,0.72%,387kB,16.1kB,0B,4.61MB,15
2025-06-27T13:11:59Z,0.00%,232.3MiB,31.29GiB,0.72%,387kB,16.1kB,0B,4.68MB,15
2025-06-27T13:12:12Z,0.00%,232.3MiB,31.29GiB,0.72%,387kB,16.1kB,0B,4.69MB,15
2025-06-27T13:12:24Z,0.06%,232.3MiB,31.29GiB,0.72%,387kB,16.1kB,0B,4.69MB,15
2025-06-27T13:12:37Z,0.20%,232.6MiB,31.29GiB,0.73%,387kB,16.1kB,0B,4.69MB,15
2025-06-27T13:12:49Z,0.00%,232.3MiB,31.29GiB,0.72%,387kB,16.1kB,0B,4.69MB,15
2025-06-27T13:13:02Z,0.00%,232.3MiB,31.29GiB,0.73%,387kB,16.1kB,0B,4.76MB,15
2025-06-27T13:13:14Z,0.05%,232.3MiB,31.29GiB,0.73%,387kB,16.1kB,0B,4.77MB,15
2025-06-27T13:13:27Z,0.00%,232.3MiB,31.29GiB,0.73%,387kB,16.1kB,0B,4.77MB,15
2025-06-27T13:13:39Z,0.00%,232.3MiB,31.29GiB,0.73%,387kB,16.1kB,0B,4.78MB,15
2025-06-27T13:13:52Z,0.06%,232.3MiB,31.29GiB,0.73%,387kB,16.1kB,0B,4.78MB,15
2025-06-27T13:14:04Z,0.04%,232.2MiB,31.29GiB,0.72%,387kB,16.1kB,0B,4.85MB,15
2025-06-27T13:14:17Z,0.00%,232.3MiB,31.29GiB,0.72%,387kB,16.1kB,0B,4.85MB,15
2025-06-27T13:14:29Z,0.00%,232.2MiB,31.29GiB,0.72%,387kB,16.1kB,0B,4.85MB,15
2025-06-27T13:14:42Z,0.01%,232.2MiB,31.29GiB,0.72%,387kB,16.1kB,0B,4.86MB,15
2025-06-27T13:14:54Z,0.04%,232.3MiB,31.29GiB,0.72%,387kB,16.1kB,0B,4.93MB,15
2025-06-27T13:15:07Z,0.01%,232.3MiB,31.29GiB,0.72%,387kB,16.1kB,0B,4.93MB,15
2025-06-27T13:15:19Z,0.05%,232.3MiB,31.29GiB,0.72%,387kB,16.1kB,0B,4.93MB,15
2025-06-27T13:15:32Z,0.03%,232.3MiB,31.29GiB,0.72%,387kB,16.1kB,0B,4.94MB,15
2025-06-27T13:15:44Z,0.05%,232.3MiB,31.29GiB,0.72%,387kB,16.1kB,0B,4.94MB,15
2025-06-27T13:15:57Z,0.07%,232.3MiB,31.29GiB,0.72%,387kB,16.1kB,0B,5.01MB,15
2025-06-27T13:16:09Z,0.28%,232.3MiB,31.29GiB,0.72%,387kB,16.1kB,0B,5.01MB,15
2025-06-27T13:16:22Z,0.05%,232.3MiB,31.29GiB,0.72%,387kB,16.1kB,0B,5.01MB,15
2025-06-27T13:16:34Z,0.05%,232.3MiB,31.29GiB,0.72%,387kB,16.1kB,0B,5.02MB,15
2025-06-27T13:16:47Z,0.00%,232.3MiB,31.29GiB,0.72%,387kB,16.1kB,0B,5.02MB,15
2025-06-27T13:16:59Z,0.05%,232.3MiB,31.29GiB,0.73%,387kB,16.1kB,0B,5.09MB,15
2025-06-27T13:17:12Z,0.04%,232.3MiB,31.29GiB,0.73%,387kB,16.1kB,0B,5.1MB,15
2025-06-27T13:17:24Z,0.07%,232.3MiB,31.29GiB,0.73%,387kB,16.1kB,0B,5.1MB,15
2025-06-27T13:17:37Z,0.23%,232.3MiB,31.29GiB,0.73%,387kB,16.1kB,0B,5.1MB,15
2025-06-27T13:17:49Z,0.00%,232.3MiB,31.29GiB,0.73%,387kB,16.1kB,0B,5.1MB,15
2025-06-27T13:18:02Z,0.03%,232.4MiB,31.29GiB,0.73%,387kB,16.1kB,0B,5.17MB,15
2025-06-27T13:18:14Z,0.10%,232.4MiB,31.29GiB,0.73%,387kB,16.1kB,0B,5.18MB,15
2025-06-27T13:18:27Z,0.07%,232.4MiB,31.29GiB,0.73%,387kB,16.1kB,0B,5.18MB,15
2025-06-27T13:18:39Z,0.00%,232.4MiB,31.29GiB,0.73%,387kB,16.1kB,0B,5.19MB,15
2025-06-27T13:18:52Z,0.17%,232.4MiB,31.29GiB,0.73%,387kB,16.1kB,0B,5.19MB,15
2025-06-27T13:19:04Z,0.04%,232.3MiB,31.29GiB,0.72%,387kB,16.1kB,0B,5.26MB,15
2025-06-27T13:19:17Z,0.00%,232.3MiB,31.29GiB,0.72%,387kB,16.1kB,0B,5.26MB,15
2025-06-27T13:19:29Z,0.04%,232.3MiB,31.29GiB,0.72%,387kB,16.1kB,0B,5.26MB,15
2025-06-27T13:19:42Z,0.07%,232.3MiB,31.29GiB,0.72%,387kB,16.1kB,0B,5.27MB,15
2025-06-27T13:19:54Z,0.07%,232.3MiB,31.29GiB,0.72%,387kB,16.1kB,0B,5.34MB,15
2025-06-27T13:20:07Z,0.04%,232.3MiB,31.29GiB,0.72%,387kB,16.1kB,0B,5.34MB,15
2025-06-27T13:20:19Z,0.00%,232.3MiB,31.29GiB,0.72%,387kB,16.1kB,0B,5.34MB,15
2025-06-27T13:20:32Z,0.04%,232.3MiB,31.29GiB,0.72%,387kB,16.1kB,0B,5.35MB,15
2025-06-27T13:20:44Z,0.02%,232.3MiB,31.29GiB,0.72%,387kB,16.1kB,0B,5.35MB,15
2025-06-27T13:20:57Z,0.00%,232.3MiB,31.29GiB,0.73%,387kB,16.1kB,0B,5.42MB,15
2025-06-27T13:21:09Z,0.08%,232.3MiB,31.29GiB,0.73%,387kB,16.1kB,0B,5.42MB,15
2025-06-27T13:21:22Z,0.11%,232.3MiB,31.29GiB,0.73%,387kB,16.1kB,0B,5.42MB,15
2025-06-27T13:21:34Z,0.01%,232.3MiB,31.29GiB,0.73%,387kB,16.1kB,0B,5.43MB,15
2025-06-27T13:21:47Z,0.00%,232.3MiB,31.29GiB,0.73%,387kB,16.1kB,0B,5.43MB,15
2025-06-27T13:22:00Z,0.04%,232.4MiB,31.29GiB,0.73%,387kB,16.1kB,0B,5.5MB,15
2025-06-27T13:22:12Z,0.09%,232.4MiB,31.29GiB,0.73%,387kB,16.1kB,0B,5.5MB,15
2025-06-27T13:22:24Z,0.03%,232.4MiB,31.29GiB,0.73%,387kB,16.1kB,0B,5.51MB,15
