Timestamp,CPU_%,Mem_Usage,Mem_Limit,Mem_%,Net_Input,Net_Output,Block_Input,Block_Output,PIDs
2025-06-27T13:25:32Z,0.13%,222.6MiB,31.29GiB,0.69%,212MB,316MB,504MB,57.8MB,1401
2025-06-27T13:25:44Z,0.73%,223.9MiB,31.29GiB,0.70%,212MB,317MB,504MB,57.8MB,1408
2025-06-27T13:25:57Z,0.90%,225.1MiB,31.29GiB,0.70%,212MB,317MB,504MB,57.8MB,1417
2025-06-27T13:26:09Z,0.47%,226.1MiB,31.29GiB,0.71%,212MB,317MB,504MB,57.8MB,1423
2025-06-27T13:26:22Z,0.42%,227MiB,31.29GiB,0.71%,212MB,317MB,504MB,57.8MB,1429
2025-06-27T13:26:34Z,0.68%,228MiB,31.29GiB,0.71%,212MB,317MB,504MB,57.8MB,1435
2025-06-27T13:26:47Z,0.12%,228.9MiB,31.29GiB,0.71%,212MB,318MB,504MB,57.8MB,1441
2025-06-27T13:26:59Z,0.34%,230.5MiB,31.29GiB,0.72%,212MB,318MB,504MB,57.8MB,1451
2025-06-27T13:27:12Z,0.79%,231.5MiB,31.29GiB,0.72%,213MB,318MB,504MB,57.8MB,1457
2025-06-27T13:27:24Z,1.08%,232.9MiB,31.29GiB,0.73%,213MB,318MB,504MB,57.8MB,1466
2025-06-27T13:27:37Z,0.20%,234.3MiB,31.29GiB,0.73%,213MB,319MB,504MB,57.8MB,1475
2025-06-27T13:27:49Z,0.17%,235.7MiB,31.29GiB,0.74%,213MB,319MB,504MB,57.8MB,1484
2025-06-27T13:28:02Z,0.14%,236.7MiB,31.29GiB,0.74%,213MB,319MB,504MB,57.8MB,1490
2025-06-27T13:28:14Z,0.39%,238.6MiB,31.29GiB,0.74%,213MB,319MB,504MB,57.8MB,1499
2025-06-27T13:28:27Z,0.54%,239.2MiB,31.29GiB,0.75%,213MB,320MB,504MB,57.8MB,1506
2025-06-27T13:28:39Z,0.79%,241.1MiB,31.29GiB,0.75%,213MB,320MB,504MB,57.8MB,1518
2025-06-27T13:28:52Z,0.43%,242.9MiB,31.29GiB,0.76%,214MB,320MB,504MB,57.8MB,1530
2025-06-27T13:29:04Z,0.29%,243.9MiB,31.29GiB,0.76%,214MB,320MB,504MB,57.8MB,1536
2025-06-27T13:29:17Z,0.12%,245.6MiB,31.29GiB,0.77%,214MB,321MB,504MB,57.8MB,1545
2025-06-27T13:29:30Z,0.36%,246.7MiB,31.29GiB,0.77%,214MB,321MB,504MB,57.8MB,1554
2025-06-27T13:29:42Z,0.15%,247.7MiB,31.29GiB,0.77%,214MB,321MB,504MB,57.8MB,1560
2025-06-27T13:29:54Z,0.50%,248.6MiB,31.29GiB,0.78%,214MB,321MB,504MB,57.8MB,1564
2025-06-27T13:30:07Z,0.40%,249.6MiB,31.29GiB,0.78%,214MB,322MB,504MB,57.8MB,1572
2025-06-27T13:30:19Z,0.56%,251.1MiB,31.29GiB,0.78%,214MB,322MB,504MB,57.8MB,1582
2025-06-27T13:30:32Z,0.53%,253.8MiB,31.29GiB,0.79%,214MB,322MB,504MB,57.8MB,1591
2025-06-27T13:30:45Z,0.74%,253.8MiB,31.29GiB,0.79%,215MB,322MB,504MB,57.8MB,1597
2025-06-27T13:30:57Z,0.16%,255.4MiB,31.29GiB,0.80%,215MB,323MB,504MB,57.8MB,1606
2025-06-27T13:31:10Z,0.44%,256MiB,31.29GiB,0.80%,215MB,323MB,504MB,57.8MB,1613
2025-06-27T13:31:22Z,0.17%,257.3MiB,31.29GiB,0.80%,215MB,323MB,504MB,57.8MB,1621
2025-06-27T13:31:34Z,0.61%,257.9MiB,31.29GiB,0.80%,215MB,323MB,504MB,57.8MB,1625
2025-06-27T13:31:47Z,0.52%,259.4MiB,31.29GiB,0.81%,215MB,324MB,504MB,57.8MB,1631
2025-06-27T13:32:00Z,0.75%,260.3MiB,31.29GiB,0.81%,215MB,324MB,504MB,57.8MB,1640
2025-06-27T13:32:12Z,0.82%,261.2MiB,31.29GiB,0.82%,216MB,324MB,504MB,57.8MB,1646
2025-06-27T13:32:24Z,0.42%,262.4MiB,31.29GiB,0.82%,216MB,324MB,504MB,57.8MB,1652
2025-06-27T13:32:37Z,0.47%,264.1MiB,31.29GiB,0.82%,216MB,325MB,504MB,57.8MB,1658
2025-06-27T13:32:50Z,0.14%,264.1MiB,31.29GiB,0.82%,216MB,325MB,504MB,57.8MB,1664
2025-06-27T13:33:02Z,0.13%,265.3MiB,31.29GiB,0.83%,216MB,325MB,504MB,57.8MB,1670
2025-06-27T13:33:14Z,0.31%,267.3MiB,31.29GiB,0.83%,216MB,325MB,504MB,57.8MB,1683
2025-06-27T13:33:27Z,0.97%,268.5MiB,31.29GiB,0.84%,216MB,326MB,504MB,57.8MB,1692
2025-06-27T13:33:40Z,0.38%,270.4MiB,31.29GiB,0.84%,216MB,326MB,504MB,57.8MB,1704
2025-06-27T13:33:52Z,0.74%,271.4MiB,31.29GiB,0.85%,217MB,326MB,504MB,57.8MB,1710
2025-06-27T13:34:04Z,0.94%,272.7MiB,31.29GiB,0.85%,217MB,326MB,504MB,57.8MB,1716
2025-06-27T13:34:17Z,0.21%,274.7MiB,31.29GiB,0.86%,217MB,327MB,504MB,57.8MB,1725
2025-06-27T13:34:30Z,0.49%,274.8MiB,31.29GiB,0.86%,217MB,327MB,504MB,57.8MB,1732
2025-06-27T13:34:42Z,0.51%,276MiB,31.29GiB,0.86%,217MB,327MB,504MB,57.8MB,1738
2025-06-27T13:34:54Z,0.68%,276.7MiB,31.29GiB,0.86%,217MB,328MB,504MB,57.8MB,1744
2025-06-27T13:35:07Z,0.94%,278.7MiB,31.29GiB,0.87%,217MB,328MB,504MB,57.8MB,1753
2025-06-27T13:35:20Z,1.31%,279.6MiB,31.29GiB,0.87%,217MB,328MB,504MB,57.8MB,1762
2025-06-27T13:35:32Z,0.77%,281.4MiB,31.29GiB,0.88%,218MB,328MB,504MB,57.8MB,1774
2025-06-27T13:35:44Z,0.46%,282.9MiB,31.29GiB,0.88%,218MB,329MB,504MB,57.8MB,1783
2025-06-27T13:35:57Z,0.80%,283.8MiB,31.29GiB,0.89%,218MB,329MB,504MB,57.8MB,1789
2025-06-27T13:36:10Z,215.28%,265.2MiB,31.29GiB,0.83%,218MB,329MB,504MB,57.8MB,1668
2025-06-27T13:36:23Z,0.00%,85.97MiB,31.29GiB,0.27%,218MB,329MB,504MB,57.8MB,524
2025-06-27T13:36:36Z,0.00%,85.97MiB,31.29GiB,0.27%,218MB,329MB,504MB,57.8MB,524
2025-06-27T13:36:48Z,0.00%,85.97MiB,31.29GiB,0.27%,218MB,329MB,504MB,57.8MB,524
2025-06-27T13:37:01Z,0.00%,85.97MiB,31.29GiB,0.27%,218MB,329MB,504MB,57.8MB,524
2025-06-27T13:37:13Z,0.00%,85.96MiB,31.29GiB,0.27%,218MB,329MB,504MB,57.8MB,524
2025-06-27T13:37:25Z,0.00%,85.96MiB,31.29GiB,0.27%,218MB,330MB,504MB,57.8MB,524
2025-06-27T13:37:37Z,0.00%,85.96MiB,31.29GiB,0.27%,218MB,330MB,504MB,57.8MB,524
2025-06-27T13:37:50Z,0.00%,85.96MiB,31.29GiB,0.27%,218MB,330MB,504MB,57.8MB,524
2025-06-27T13:38:02Z,0.00%,85.96MiB,31.29GiB,0.27%,218MB,330MB,504MB,57.8MB,524
2025-06-27T13:38:14Z,0.00%,85.96MiB,31.29GiB,0.27%,218MB,330MB,504MB,57.8MB,524
2025-06-27T13:38:27Z,0.00%,85.96MiB,31.29GiB,0.27%,219MB,330MB,504MB,57.8MB,524
2025-06-27T13:38:40Z,0.00%,85.93MiB,31.29GiB,0.27%,219MB,330MB,504MB,57.8MB,524
2025-06-27T13:38:52Z,0.00%,85.93MiB,31.29GiB,0.27%,219MB,330MB,504MB,57.8MB,524
2025-06-27T13:39:04Z,0.00%,85.93MiB,31.29GiB,0.27%,219MB,330MB,504MB,57.8MB,524
2025-06-27T13:39:17Z,0.00%,85.93MiB,31.29GiB,0.27%,219MB,330MB,504MB,57.8MB,524
2025-06-27T13:39:30Z,0.00%,85.93MiB,31.29GiB,0.27%,219MB,330MB,504MB,57.8MB,524
2025-06-27T13:39:42Z,0.00%,85.93MiB,31.29GiB,0.27%,219MB,330MB,504MB,57.8MB,524
2025-06-27T13:39:55Z,0.00%,85.93MiB,31.29GiB,0.27%,219MB,330MB,504MB,57.8MB,524
2025-06-27T13:40:08Z,0.00%,85.93MiB,31.29GiB,0.27%,219MB,330MB,504MB,57.8MB,524
2025-06-27T13:40:20Z,0.00%,85.93MiB,31.29GiB,0.27%,219MB,330MB,504MB,57.8MB,524
2025-06-27T13:40:33Z,0.00%,85.93MiB,31.29GiB,0.27%,219MB,330MB,504MB,57.8MB,524
2025-06-27T13:40:45Z,0.00%,85.93MiB,31.29GiB,0.27%,219MB,330MB,504MB,57.8MB,524
2025-06-27T13:40:58Z,0.00%,85.93MiB,31.29GiB,0.27%,219MB,330MB,504MB,57.8MB,524
2025-06-27T13:41:11Z,0.00%,85.93MiB,31.29GiB,0.27%,219MB,330MB,504MB,57.8MB,524
2025-06-27T13:41:23Z,0.00%,85.93MiB,31.29GiB,0.27%,219MB,330MB,504MB,57.8MB,524
2025-06-27T13:41:35Z,0.00%,85.92MiB,31.29GiB,0.27%,219MB,330MB,504MB,57.8MB,524
2025-06-27T13:41:48Z,0.00%,85.92MiB,31.29GiB,0.27%,219MB,330MB,504MB,57.8MB,524
2025-06-27T13:42:01Z,0.00%,85.92MiB,31.29GiB,0.27%,219MB,330MB,504MB,57.8MB,524
2025-06-27T13:42:13Z,0.00%,85.92MiB,31.29GiB,0.27%,219MB,330MB,504MB,57.8MB,524
2025-06-27T13:42:25Z,0.00%,85.92MiB,31.29GiB,0.27%,219MB,330MB,504MB,57.8MB,524
2025-06-27T13:43:14Z,0.00%,3.621MiB,31.29GiB,0.01%,1.92kB,126B,3.09MB,0B,1
2025-06-27T13:43:27Z,0.63%,3.625MiB,31.29GiB,0.01%,21kB,105kB,3.09MB,0B,1
2025-06-27T13:43:40Z,0.00%,3.625MiB,31.29GiB,0.01%,31.5kB,153kB,3.09MB,0B,1
2025-06-27T13:43:53Z,0.00%,3.625MiB,31.29GiB,0.01%,31.5kB,153kB,3.09MB,0B,1
2025-06-27T13:44:06Z,0.00%,3.625MiB,31.29GiB,0.01%,31.5kB,153kB,3.09MB,0B,1
2025-06-27T13:44:18Z,0.00%,3.625MiB,31.29GiB,0.01%,31.5kB,153kB,3.09MB,0B,1
2025-06-27T13:44:30Z,0.00%,3.625MiB,31.29GiB,0.01%,31.5kB,153kB,3.09MB,0B,1
2025-06-27T13:44:43Z,0.00%,3.625MiB,31.29GiB,0.01%,31.5kB,153kB,3.09MB,0B,1
2025-06-27T13:45:21Z,0.00%,1.043MiB,31.29GiB,0.00%,1.87kB,126B,0B,0B,1
2025-06-27T13:45:33Z,0.00%,1.047MiB,31.29GiB,0.00%,31.4kB,153kB,0B,0B,1
2025-06-27T13:45:46Z,0.00%,1.047MiB,31.29GiB,0.00%,31.4kB,153kB,0B,0B,1
2025-06-27T13:45:58Z,0.00%,1.047MiB,31.29GiB,0.00%,31.4kB,153kB,0B,0B,1
2025-06-27T13:46:10Z,0.00%,1.047MiB,31.29GiB,0.00%,31.4kB,153kB,0B,0B,1
2025-06-27T13:46:23Z,0.00%,1.047MiB,31.29GiB,0.00%,31.4kB,153kB,0B,0B,1
2025-06-27T13:46:36Z,0.19%,1.523MiB,31.29GiB,0.00%,45.3kB,190kB,0B,0B,4
2025-06-27T13:46:48Z,0.06%,2.691MiB,31.29GiB,0.01%,68.5kB,284kB,0B,0B,12
2025-06-27T13:47:00Z,0.26%,4.168MiB,31.29GiB,0.01%,97.7kB,399kB,0B,0B,22
2025-06-27T13:47:13Z,0.03%,5.062MiB,31.29GiB,0.02%,124kB,500kB,0B,0B,28
2025-06-27T13:47:25Z,0.01%,5.953MiB,31.29GiB,0.02%,152kB,603kB,0B,0B,34
2025-06-27T13:47:38Z,0.23%,6.809MiB,31.29GiB,0.02%,180kB,704kB,0B,0B,38
2025-06-27T13:47:50Z,0.39%,7.895MiB,31.29GiB,0.02%,213kB,830kB,0B,0B,47
2025-06-27T13:48:03Z,0.39%,9.242MiB,31.29GiB,0.03%,240kB,932kB,0B,0B,56
2025-06-27T13:48:16Z,0.02%,10.62MiB,31.29GiB,0.03%,269kB,1.04MB,0B,0B,62
2025-06-27T13:48:28Z,0.29%,11.85MiB,31.29GiB,0.04%,299kB,1.14MB,0B,0B,72
2025-06-27T13:48:40Z,0.37%,12.93MiB,31.29GiB,0.04%,333kB,1.27MB,0B,0B,81
2025-06-27T13:48:53Z,0.21%,13.55MiB,31.29GiB,0.04%,361kB,1.36MB,0B,0B,84
2025-06-27T13:49:05Z,0.36%,15.41MiB,31.29GiB,0.05%,396kB,1.49MB,0B,0B,96
2025-06-27T13:49:18Z,0.12%,16.55MiB,31.29GiB,0.05%,430kB,1.61MB,0B,0B,102
2025-06-27T13:49:30Z,0.33%,17.53MiB,31.29GiB,0.05%,465kB,1.73MB,0B,0B,112
2025-06-27T13:49:43Z,0.36%,19.8MiB,31.29GiB,0.06%,504kB,1.86MB,0B,0B,124
2025-06-27T13:49:56Z,0.50%,20.2MiB,31.29GiB,0.06%,540kB,1.99MB,0B,0B,130
2025-06-27T13:50:08Z,0.40%,21.34MiB,31.29GiB,0.07%,578kB,2.11MB,0B,0B,136
2025-06-27T13:50:20Z,0.70%,21.98MiB,31.29GiB,0.07%,614kB,2.23MB,0B,0B,142
2025-06-27T13:50:33Z,0.20%,22.44MiB,31.29GiB,0.07%,654kB,2.35MB,0B,0B,145
2025-06-27T13:50:46Z,0.73%,23.36MiB,31.29GiB,0.07%,692kB,2.48MB,0B,0B,151
2025-06-27T13:50:58Z,0.49%,24.92MiB,31.29GiB,0.08%,737kB,2.62MB,0B,0B,160
2025-06-27T13:51:10Z,0.33%,25.57MiB,31.29GiB,0.08%,775kB,2.75MB,0B,0B,166
2025-06-27T13:51:23Z,0.57%,26.48MiB,31.29GiB,0.08%,812kB,2.87MB,0B,0B,172
2025-06-27T13:51:36Z,0.28%,27.61MiB,31.29GiB,0.09%,852kB,3MB,0B,0B,178
2025-06-27T13:51:48Z,0.05%,28.96MiB,31.29GiB,0.09%,895kB,3.13MB,0B,0B,187
2025-06-27T13:52:00Z,0.22%,29.3MiB,31.29GiB,0.09%,938kB,3.26MB,0B,0B,191
2025-06-27T13:52:13Z,0.56%,31.07MiB,31.29GiB,0.10%,988kB,3.42MB,0B,0B,203
2025-06-27T13:52:26Z,0.32%,31.53MiB,31.29GiB,0.10%,1.03MB,3.55MB,0B,0B,206
2025-06-27T13:52:38Z,0.22%,33.2MiB,31.29GiB,0.10%,1.09MB,3.71MB,0B,0B,214
2025-06-27T13:52:50Z,0.52%,33.75MiB,31.29GiB,0.11%,1.17MB,4.07MB,0B,0B,221
2025-06-27T13:53:03Z,0.14%,35.58MiB,31.29GiB,0.11%,1.25MB,4.3MB,0B,0B,230
2025-06-27T13:53:16Z,0.31%,35.98MiB,31.29GiB,0.11%,1.3MB,4.43MB,0B,0B,236
2025-06-27T13:53:28Z,0.52%,37.38MiB,31.29GiB,0.12%,1.34MB,4.57MB,0B,0B,242
2025-06-27T13:53:40Z,0.27%,37.51MiB,31.29GiB,0.12%,1.39MB,4.71MB,0B,0B,246
2025-06-27T13:53:53Z,0.11%,39.11MiB,31.29GiB,0.12%,1.44MB,4.85MB,0B,0B,257
2025-06-27T13:54:06Z,0.35%,39.71MiB,31.29GiB,0.12%,1.49MB,5MB,0B,0B,261
2025-06-27T13:54:18Z,0.57%,41.06MiB,31.29GiB,0.13%,1.54MB,5.17MB,0B,0B,270
2025-06-27T13:54:30Z,0.24%,41.95MiB,31.29GiB,0.13%,1.59MB,5.31MB,0B,0B,276
2025-06-27T13:54:43Z,0.56%,43.34MiB,31.29GiB,0.14%,1.64MB,5.46MB,0B,0B,282
2025-06-27T13:54:56Z,0.37%,43.73MiB,31.29GiB,0.14%,1.68MB,5.6MB,0B,0B,288
2025-06-27T13:55:08Z,0.06%,44.88MiB,31.29GiB,0.14%,1.73MB,5.74MB,0B,0B,294
2025-06-27T13:55:20Z,0.32%,45.25MiB,31.29GiB,0.14%,1.79MB,5.89MB,0B,0B,298
2025-06-27T13:55:33Z,0.32%,46MiB,31.29GiB,0.14%,1.83MB,6.02MB,0B,0B,303
2025-06-27T13:55:46Z,0.12%,47.43MiB,31.29GiB,0.15%,1.88MB,6.16MB,0B,0B,311
2025-06-27T13:55:58Z,0.60%,48.07MiB,31.29GiB,0.15%,1.93MB,6.3MB,0B,0B,317
2025-06-27T13:56:10Z,0.28%,48.72MiB,31.29GiB,0.15%,1.98MB,6.45MB,0B,0B,321
2025-06-27T13:56:23Z,0.48%,50.29MiB,31.29GiB,0.16%,2.03MB,6.61MB,0B,0B,330
2025-06-27T13:56:35Z,0.28%,50.76MiB,31.29GiB,0.16%,2.08MB,6.74MB,0B,0B,333
2025-06-27T13:56:48Z,0.70%,52.07MiB,31.29GiB,0.16%,2.14MB,6.9MB,0B,0B,342
2025-06-27T13:57:00Z,0.34%,52.91MiB,31.29GiB,0.17%,2.19MB,7.04MB,0B,0B,348
2025-06-27T13:57:13Z,0.39%,53.63MiB,31.29GiB,0.17%,2.24MB,7.17MB,0B,0B,354
2025-06-27T13:57:26Z,0.29%,54.81MiB,31.29GiB,0.17%,2.28MB,7.31MB,0B,0B,360
2025-06-27T13:57:38Z,0.28%,56MiB,31.29GiB,0.17%,2.33MB,7.43MB,0B,0B,363
2025-06-27T13:57:50Z,0.07%,56.78MiB,31.29GiB,0.18%,2.38MB,7.59MB,0B,0B,375
2025-06-27T13:58:03Z,0.08%,57.68MiB,31.29GiB,0.18%,2.44MB,7.73MB,0B,0B,381
2025-06-27T13:58:16Z,0.08%,58.58MiB,31.29GiB,0.18%,2.49MB,7.87MB,0B,0B,387
2025-06-27T13:58:28Z,0.36%,59.05MiB,31.29GiB,0.18%,2.54MB,8.01MB,0B,0B,390
2025-06-27T13:58:40Z,0.42%,60.26MiB,31.29GiB,0.19%,2.59MB,8.15MB,0B,0B,397
2025-06-27T13:58:53Z,0.89%,61.82MiB,31.29GiB,0.19%,2.64MB,8.29MB,0B,0B,406
2025-06-27T13:59:06Z,0.50%,62.24MiB,31.29GiB,0.19%,2.69MB,8.42MB,0B,0B,411
2025-06-27T13:59:18Z,0.62%,63.52MiB,31.29GiB,0.20%,2.75MB,8.56MB,0B,0B,418
2025-06-27T13:59:30Z,0.38%,64.18MiB,31.29GiB,0.20%,2.8MB,8.7MB,0B,0B,424
2025-06-27T13:59:43Z,0.04%,65.11MiB,31.29GiB,0.20%,2.85MB,8.83MB,0B,0B,430
2025-06-27T13:59:56Z,0.33%,66.43MiB,31.29GiB,0.21%,2.9MB,8.96MB,0B,0B,439
2025-06-27T14:00:08Z,0.09%,68.59MiB,31.29GiB,0.21%,2.95MB,9.1MB,0B,0B,445
2025-06-27T14:00:20Z,0.80%,68.7MiB,31.29GiB,0.21%,3.02MB,9.26MB,0B,0B,454
2025-06-27T14:00:33Z,0.10%,69.94MiB,31.29GiB,0.22%,3.08MB,9.43MB,0B,0B,459
2025-06-27T14:00:46Z,0.10%,70.37MiB,31.29GiB,0.22%,3.14MB,9.67MB,0B,0B,465
2025-06-27T14:00:58Z,0.22%,71.54MiB,31.29GiB,0.22%,3.21MB,9.84MB,0B,0B,471
2025-06-27T14:01:10Z,0.50%,72.78MiB,31.29GiB,0.23%,3.27MB,10MB,0B,0B,481
2025-06-27T14:01:23Z,0.47%,73.98MiB,31.29GiB,0.23%,3.33MB,10.1MB,0B,0B,489
2025-06-27T14:01:36Z,0.38%,74.6MiB,31.29GiB,0.23%,3.4MB,10.3MB,0B,0B,493
2025-06-27T14:01:48Z,0.30%,76.3MiB,31.29GiB,0.24%,3.46MB,10.5MB,0B,0B,501
2025-06-27T14:02:00Z,0.62%,76.85MiB,31.29GiB,0.24%,3.53MB,10.6MB,0B,0B,508
2025-06-27T14:02:13Z,0.77%,77.75MiB,31.29GiB,0.24%,3.59MB,10.8MB,0B,0B,514
2025-06-27T14:02:26Z,0.65%,78.66MiB,31.29GiB,0.25%,3.65MB,11MB,0B,0B,520
2025-06-27T14:02:38Z,0.65%,79.59MiB,31.29GiB,0.25%,3.72MB,11.1MB,0B,0B,526
2025-06-27T14:02:50Z,0.39%,81.5MiB,31.29GiB,0.25%,3.78MB,11.3MB,0B,0B,532
2025-06-27T14:03:03Z,0.35%,82.14MiB,31.29GiB,0.26%,3.84MB,11.4MB,0B,0B,538
2025-06-27T14:03:16Z,0.40%,82.74MiB,31.29GiB,0.26%,3.9MB,11.6MB,0B,0B,547
2025-06-27T14:03:28Z,0.40%,83.19MiB,31.29GiB,0.26%,3.96MB,11.7MB,0B,0B,550
2025-06-27T14:03:40Z,0.26%,84.8MiB,31.29GiB,0.26%,4.03MB,11.9MB,0B,0B,560
2025-06-27T14:03:53Z,0.21%,86.36MiB,31.29GiB,0.27%,4.1MB,12.1MB,0B,0B,568
2025-06-27T14:04:06Z,0.12%,86.74MiB,31.29GiB,0.27%,4.17MB,12.3MB,0B,0B,574
2025-06-27T14:04:18Z,0.30%,88.14MiB,31.29GiB,0.28%,4.25MB,12.4MB,0B,0B,580
2025-06-27T14:04:30Z,0.35%,88.68MiB,31.29GiB,0.28%,4.32MB,12.6MB,0B,0B,587
2025-06-27T14:04:43Z,0.62%,90.04MiB,31.29GiB,0.28%,4.39MB,12.8MB,0B,0B,596
2025-06-27T14:04:56Z,0.27%,90.48MiB,31.29GiB,0.28%,4.45MB,12.9MB,0B,0B,599
2025-06-27T14:05:08Z,0.14%,92.67MiB,31.29GiB,0.29%,4.52MB,13.1MB,0B,0B,607
2025-06-27T14:05:20Z,0.92%,93.22MiB,31.29GiB,0.29%,4.61MB,13.3MB,0B,0B,614
2025-06-27T14:05:33Z,0.30%,94.39MiB,31.29GiB,0.29%,4.68MB,13.5MB,0B,0B,622
2025-06-27T14:05:46Z,0.47%,95.29MiB,31.29GiB,0.30%,4.75MB,13.7MB,0B,0B,628
2025-06-27T14:05:58Z,0.25%,95.35MiB,31.29GiB,0.30%,4.83MB,13.8MB,0B,0B,630
2025-06-27T14:06:10Z,0.86%,95.25MiB,31.29GiB,0.30%,4.91MB,14.1MB,0B,0B,631
2025-06-27T14:06:23Z,0.48%,95.1MiB,31.29GiB,0.30%,4.98MB,14.3MB,0B,0B,630
2025-06-27T14:06:37Z,0.12%,95.1MiB,31.29GiB,0.30%,5.04MB,14.4MB,0B,0B,630
2025-06-27T14:06:49Z,0.22%,95.85MiB,31.29GiB,0.30%,5.11MB,14.7MB,0B,0B,630
2025-06-27T14:07:01Z,0.05%,95.1MiB,31.29GiB,0.30%,5.16MB,14.7MB,0B,0B,630
2025-06-27T14:07:14Z,0.05%,95.6MiB,31.29GiB,0.30%,5.2MB,14.8MB,0B,0B,630
2025-06-27T14:07:27Z,0.08%,95.36MiB,31.29GiB,0.30%,5.24MB,14.9MB,0B,0B,630
2025-06-27T14:07:39Z,0.91%,95.25MiB,31.29GiB,0.30%,5.3MB,15MB,0B,0B,631
2025-06-27T14:07:51Z,0.06%,95.11MiB,31.29GiB,0.30%,5.35MB,15.1MB,0B,0B,630
2025-06-27T14:08:04Z,0.15%,95.62MiB,31.29GiB,0.30%,5.4MB,15.2MB,0B,0B,630
2025-06-27T14:08:17Z,5.58%,95.11MiB,31.29GiB,0.30%,5.47MB,15.4MB,0B,0B,630
2025-06-27T14:08:55Z,0.00%,1.043MiB,31.29GiB,0.00%,2.09kB,126B,0B,0B,1
2025-06-27T14:09:08Z,0.00%,1.043MiB,31.29GiB,0.00%,2.63kB,126B,0B,0B,1
2025-06-27T14:09:20Z,0.00%,1.047MiB,31.29GiB,0.00%,32.8kB,153kB,0B,0B,1
2025-06-27T14:09:33Z,0.00%,1.047MiB,31.29GiB,0.00%,33.2kB,153kB,0B,0B,1
2025-06-27T14:09:45Z,0.20%,1.891MiB,31.29GiB,0.01%,51.7kB,207kB,0B,0B,5
2025-06-27T14:09:58Z,0.03%,2.375MiB,31.29GiB,0.01%,80.6kB,313kB,0B,0B,10
2025-06-27T14:10:11Z,0.18%,2.785MiB,31.29GiB,0.01%,105kB,401kB,0B,0B,11
2025-06-27T14:10:23Z,0.36%,2.598MiB,31.29GiB,0.01%,128kB,490kB,0B,0B,11
2025-06-27T14:10:35Z,0.30%,3.227MiB,31.29GiB,0.01%,152kB,581kB,0B,0B,14
2025-06-27T14:10:48Z,0.25%,3.27MiB,31.29GiB,0.01%,179kB,687kB,0B,0B,16
2025-06-27T14:11:01Z,0.12%,3.77MiB,31.29GiB,0.01%,206kB,782kB,0B,0B,16
2025-06-27T14:11:13Z,0.34%,3.27MiB,31.29GiB,0.01%,230kB,873kB,0B,0B,16
2025-06-27T14:11:25Z,0.24%,3.922MiB,31.29GiB,0.01%,256kB,969kB,0B,0B,17
2025-06-27T14:11:38Z,0.27%,3.668MiB,31.29GiB,0.01%,282kB,1.06MB,0B,0B,17
2025-06-27T14:11:51Z,0.36%,3.758MiB,31.29GiB,0.01%,310kB,1.17MB,0B,0B,19
2025-06-27T14:12:03Z,0.40%,4.16MiB,31.29GiB,0.01%,335kB,1.27MB,0B,0B,22
2025-06-27T14:12:15Z,0.04%,4.516MiB,31.29GiB,0.01%,373kB,1.44MB,0B,0B,21
2025-06-27T14:12:28Z,0.06%,4.016MiB,31.29GiB,0.01%,381kB,1.47MB,0B,0B,21
2025-06-27T14:12:41Z,0.40%,3.867MiB,31.29GiB,0.01%,428kB,1.69MB,0B,0B,20
2025-06-27T14:12:54Z,0.36%,3.867MiB,31.29GiB,0.01%,444kB,1.77MB,0B,0B,20
2025-06-27T14:13:08Z,0.40%,4.031MiB,31.29GiB,0.01%,474kB,1.92MB,0B,0B,21
2025-06-27T14:13:21Z,0.06%,4.617MiB,31.29GiB,0.01%,506kB,2.06MB,0B,0B,20
2025-06-27T14:13:33Z,0.10%,3.867MiB,31.29GiB,0.01%,512kB,2.08MB,0B,0B,20
2025-06-27T14:13:45Z,0.79%,4.699MiB,31.29GiB,0.01%,527kB,2.11MB,0B,0B,20
2025-06-27T14:13:58Z,0.51%,4.121MiB,31.29GiB,0.01%,544kB,2.17MB,0B,0B,20
2025-06-27T14:14:11Z,0.15%,4.02MiB,31.29GiB,0.01%,561kB,2.23MB,0B,0B,21
2025-06-27T14:14:23Z,0.05%,4.617MiB,31.29GiB,0.01%,578kB,2.29MB,0B,0B,20
2025-06-27T14:14:35Z,0.13%,4.52MiB,31.29GiB,0.01%,596kB,2.35MB,0B,0B,21
2025-06-27T14:14:48Z,0.29%,3.91MiB,31.29GiB,0.01%,614kB,2.42MB,0B,0B,20
2025-06-27T14:15:01Z,0.47%,4.152MiB,31.29GiB,0.01%,632kB,2.48MB,0B,0B,20
2025-06-27T14:15:13Z,0.58%,4.133MiB,31.29GiB,0.01%,650kB,2.54MB,0B,0B,20
2025-06-27T14:15:26Z,0.15%,4.172MiB,31.29GiB,0.01%,668kB,2.61MB,0B,0B,21
2025-06-27T14:15:38Z,0.61%,4.168MiB,31.29GiB,0.01%,701kB,2.75MB,0B,0B,22
2025-06-27T14:15:52Z,0.23%,4.266MiB,31.29GiB,0.01%,762kB,3.03MB,0B,0B,21
2025-06-27T14:16:05Z,0.18%,4.02MiB,31.29GiB,0.01%,793kB,3.19MB,0B,0B,21
2025-06-27T14:16:18Z,0.08%,4.516MiB,31.29GiB,0.01%,806kB,3.23MB,0B,0B,21
2025-06-27T14:16:31Z,0.18%,4.766MiB,31.29GiB,0.01%,816kB,3.26MB,0B,0B,21
